SimulationTime,VS_Pending,VS_Berthing,WA_Idling,WA_BeingOccupied,QCL_Idling,QCL_Discharging,QCL_Loading,QC_Idling,QC_Repositioning,QC_RestoringToDischarge,QC_LiftAndTransportDisch,QC_PendingToDrop,QC_DroppingToMount,QC_RestoringToLoad,QC_LiftingToLoad,QC_TransportAndLoading,CTN_BeingTransportedToYardFromGate,CTN_PendingToBeDischarged,CTN_BeingDischarged,CTN_PendMountedAtQuay,CTN_BeingMountedAtQuay,CTN_BeingTransportedToYard,CTN_PendDismountedAtYard,CTN_BeingDismountedAtYard,CTN_BeingStacked,CTN_Dwelling,CTN_DwellingForImport,CTN_PendingToAssignAGV,CTN_PendingToAssignYC,CTN_PendingToBeUnstacked,CTN_BeingUnstacked,CTN_PendMountedAtYard,CTN_PendMountForImport,CTN_BeingMountedAtYard,CTN_BeingTransportedToQuay,CTN_PendDismountedAtQuay,CTN_BeingDismountedAtQuay,CTN_BeingLoaded,CTN_BeingTransportedToGate,AGV_Idling,AGV_Repositioning,AGV_PickingFromQuay,AGV_PendDeliverToYard,AGV_DeliveringToYard,AGV_PendIdleAtYard,AGV_PickingFromYard,AGV_PendDeliverToQuay,AGV_DeliveringToQuay,AGV_PendIdleAtQuay,YC_Idling,YC_Repositioning,YC_RestoringToStack,YC_LiftingToStack,YC_TransportAndStacking,YC_RestoreReshuffleUnst,YC_LiftTransportUnstack,YC_PendingToDrop,YC_DroppingToMount,YA_Idling,YA_BeingOccupied
0001-02-01 00:00:00,0.666667,0.666667,0.666667,0.666667,2.375000,2.416667,2.541667,955.958333,0.000000,422.541667,422.500000,422.458333,422.583333,533.625000,533.666667,533.625000,33.375000,311.916667,422.500000,422.458333,422.583333,422.666667,456.250000,456.125000,456.041667,407.416667,48.833333,424.708333,578.125000,578.416667,578.250000,534.791667,43.250000,577.291667,534.000000,534.083333,533.666667,533.625000,43.333333,956.375000,0.000000,422.458333,422.541667,422.666667,422.875000,535.083333,533.666667,534.000000,534.083333,1033.583333,0.000000,456.125000,456.125000,456.041667,578.416667,578.250000,578.041667,577.291667,345.291667,345.291667
0001-02-02 00:00:00,0.625000,0.625000,0.625000,0.625000,2.541667,1.958333,2.541667,831.125000,0.000000,378.041667,378.166667,378.083333,378.500000,452.375000,452.333333,452.291667,42.708333,413.416667,378.166667,378.083333,378.500000,378.625000,422.291667,422.500000,422.416667,387.166667,35.083333,311.208333,485.625000,485.500000,485.583333,452.458333,33.083333,485.791667,452.875000,452.416667,452.333333,452.291667,33.083333,831.958333,0.000000,378.166667,378.666667,378.625000,379.583333,452.333333,452.916667,452.875000,452.416667,908.208333,0.000000,422.541667,422.500000,422.416667,485.500000,485.583333,485.541667,485.791667,456.125000,456.125000
0001-02-03 00:00:00,0.791667,0.791667,0.791667,0.791667,1.666667,2.625000,1.500000,670.958333,0.000000,411.375000,411.291667,411.291667,410.541667,260.458333,260.541667,260.708333,53.791667,325.833333,411.291667,411.291667,410.541667,410.250000,462.250000,462.000000,461.916667,427.458333,34.375000,245.208333,306.541667,306.625000,306.958333,259.666667,47.416667,307.416667,260.083333,260.083333,260.541667,260.708333,47.416667,668.833333,0.000000,411.333333,410.500000,410.250000,408.458333,259.208333,259.833333,260.083333,260.083333,769.333333,0.000000,462.291667,462.000000,461.916667,306.625000,306.958333,307.083333,307.416667,379.625000,379.625000
0001-02-04 00:00:00,0.666667,0.666667,0.666667,0.666667,2.375000,2.250000,3.166667,843.083333,0.000000,469.541667,469.583333,469.750000,470.291667,373.166667,373.125000,373.041667,49.000000,358.541667,469.583333,469.750000,470.291667,470.458333,521.375000,521.541667,521.708333,480.583333,41.291667,448.541667,412.000000,410.958333,410.333333,377.083333,32.875000,408.625000,375.291667,374.083333,373.125000,373.041667,32.875000,845.750000,0.000000,469.583333,470.125000,470.458333,472.375000,379.250000,376.541667,375.291667,374.083333,930.041667,0.000000,521.208333,521.541667,521.708333,410.958333,410.333333,409.958333,408.625000,407.541667,407.541667
0001-02-05 00:00:00,0.750000,0.750000,0.750000,0.750000,2.041667,2.375000,1.791667,893.416667,0.000000,443.750000,443.791667,443.666667,443.083333,450.166667,450.041667,450.041667,37.666667,1066.458333,443.791667,443.666667,443.083333,443.166667,479.916667,480.083333,480.041667,447.291667,32.791667,527.916667,484.958333,485.750000,485.791667,449.500000,36.583333,486.625000,450.166667,450.041667,450.041667,450.041667,36.583333,892.375000,0.000000,443.750000,443.250000,443.166667,442.250000,448.333333,449.291667,450.166667,450.041667,966.833333,0.000000,480.041667,480.083333,480.041667,485.750000,485.791667,486.083333,486.625000,1104.125000,1104.125000
0001-02-06 00:00:00,0.875000,0.875000,0.875000,0.875000,2.541667,2.541667,2.458333,1088.125000,0.000000,501.875000,501.750000,501.875000,501.833333,586.166667,586.333333,586.166667,39.375000,394.416667,501.750000,501.875000,501.833333,501.791667,541.583333,541.333333,541.333333,501.000000,40.083333,592.125000,629.875000,629.750000,629.666667,585.250000,44.416667,629.291667,585.000000,585.291667,586.333333,586.166667,44.416667,1088.125000,0.000000,501.791667,501.708333,501.791667,502.208333,585.458333,585.416667,585.000000,585.291667,1170.500000,0.000000,541.458333,541.333333,541.333333,629.750000,629.666667,629.666667,629.291667,433.791667,433.791667
0001-02-07 00:00:00,0.666667,0.666667,0.666667,0.666667,3.041667,2.208333,2.708333,937.000000,0.000000,440.333333,440.416667,440.375000,440.750000,496.041667,496.041667,496.250000,38.708333,304.166667,440.416667,440.375000,440.750000,440.833333,479.375000,479.375000,479.333333,435.166667,44.375000,624.583333,528.958333,529.333333,529.833333,494.583333,35.333333,530.541667,495.375000,496.666667,496.041667,496.250000,35.333333,936.958333,0.000000,440.416667,440.833333,440.833333,440.666667,493.500000,494.666667,495.375000,496.666667,1010.250000,0.000000,479.333333,479.375000,479.333333,529.333333,529.833333,529.916667,530.541667,342.875000,342.875000
0001-02-08 00:00:00,0.541667,0.541667,0.541667,0.541667,1.708333,1.458333,1.708333,647.916667,0.000000,328.000000,328.000000,327.916667,328.208333,319.625000,319.625000,319.541667,35.041667,237.750000,328.000000,327.916667,328.208333,328.250000,364.416667,364.750000,364.666667,324.166667,40.500000,220.166667,354.416667,354.166667,354.125000,319.291667,34.916667,354.333333,319.125000,318.708333,319.625000,319.541667,34.916667,649.125000,0.000000,328.000000,328.208333,328.250000,329.375000,319.666667,319.291667,319.125000,318.708333,718.708333,0.000000,364.708333,364.750000,364.666667,354.166667,354.125000,354.208333,354.333333,272.791667,272.791667
0001-02-09 00:00:00,0.791667,0.791667,0.791667,0.791667,2.208333,2.541667,2.041667,707.125000,0.000000,378.708333,378.625000,378.416667,378.416667,328.791667,328.833333,328.958333,34.125000,479.833333,378.625000,378.416667,378.416667,378.208333,409.750000,409.291667,409.333333,354.333333,54.875000,307.791667,373.875000,374.166667,374.083333,326.833333,47.250000,374.750000,327.750000,328.958333,328.833333,328.958333,47.250000,704.166667,0.000000,378.625000,378.625000,378.208333,375.625000,326.625000,327.833333,327.750000,328.958333,784.208333,0.000000,409.458333,409.291667,409.333333,374.166667,374.083333,374.083333,374.750000,513.958333,513.958333
0001-02-10 00:00:00,0.666667,0.666667,0.666667,0.666667,1.625000,1.750000,1.750000,912.666667,0.000000,497.000000,497.125000,497.208333,497.125000,415.708333,415.625000,415.666667,37.458333,285.416667,497.125000,497.208333,497.125000,497.000000,534.416667,534.458333,534.458333,507.625000,26.791667,333.333333,465.375000,465.291667,464.833333,417.041667,47.541667,464.416667,416.833333,415.708333,415.625000,415.666667,47.500000,912.750000,0.000000,497.083333,497.041667,497.000000,496.958333,417.666667,417.375000,416.833333,415.708333,998.750000,0.000000,534.333333,534.458333,534.458333,465.291667,464.833333,464.583333,464.416667,322.875000,322.875000
0001-02-11 00:00:00,0.750000,0.750000,0.750000,0.750000,2.541667,2.416667,2.791667,832.875000,0.000000,424.791667,424.750000,425.000000,424.916667,408.083333,407.916667,407.625000,37.791667,354.666667,424.750000,425.000000,424.916667,425.166667,464.000000,464.375000,464.541667,418.708333,45.958333,431.208333,449.958333,449.750000,450.041667,409.583333,40.625000,449.541667,408.916667,408.500000,407.916667,407.625000,40.666667,834.250000,0.000000,424.708333,424.666667,425.166667,426.208333,409.500000,408.208333,408.916667,408.500000,914.250000,0.000000,464.333333,464.375000,464.541667,449.750000,450.041667,450.208333,449.541667,392.458333,392.458333
0001-02-12 00:00:00,0.791667,0.791667,0.791667,0.791667,1.666667,2.583333,1.958333,906.708333,0.000000,392.541667,392.291667,392.291667,392.041667,514.833333,515.083333,515.125000,30.708333,1020.125000,392.291667,392.291667,392.041667,391.916667,421.250000,420.708333,420.416667,388.000000,32.375000,652.958333,553.333333,553.125000,553.000000,516.875000,35.791667,553.041667,517.208333,515.916667,515.083333,515.125000,35.791667,904.875000,0.000000,392.375000,392.125000,391.916667,390.541667,517.416667,518.083333,517.208333,515.916667,973.375000,0.000000,420.833333,420.708333,420.416667,553.125000,553.000000,552.666667,553.041667,1050.833333,1050.833333
0001-02-13 00:00:00,0.958333,0.958333,0.958333,0.958333,2.583333,3.000000,2.333333,1209.750000,0.000000,579.375000,579.583333,579.208333,578.750000,630.916667,630.916667,630.958333,32.875000,481.958333,579.583333,579.208333,578.750000,578.708333,610.541667,610.125000,609.916667,566.416667,43.333333,471.125000,674.166667,673.666667,673.541667,628.833333,44.916667,673.916667,628.833333,630.541667,630.916667,630.958333,44.791667,1208.041667,0.000000,579.583333,578.916667,578.708333,577.666667,628.583333,629.083333,628.833333,630.541667,1283.375000,0.000000,610.291667,610.125000,609.916667,673.666667,673.541667,673.750000,673.916667,514.833333,514.833333
0001-02-14 00:00:00,0.583333,0.583333,0.583333,0.583333,2.875000,1.833333,2.958333,1015.916667,0.000000,540.125000,540.166667,540.416667,541.208333,474.708333,474.500000,474.500000,37.125000,211.958333,540.166667,540.416667,541.208333,541.250000,581.166667,581.875000,582.166667,537.000000,45.333333,659.250000,510.250000,510.625000,511.083333,475.708333,35.166667,510.041667,475.000000,474.333333,474.500000,474.500000,35.250000,1019.583333,0.000000,540.083333,541.083333,541.250000,544.041667,475.500000,474.083333,475.000000,474.333333,1092.583333,0.000000,581.625000,581.875000,582.166667,510.625000,511.083333,510.875000,510.041667,249.083333,249.083333
0001-02-15 00:00:00,0.541667,0.541667,0.541667,0.541667,1.791667,1.500000,1.416667,815.041667,0.000000,417.416667,417.458333,417.500000,417.333333,397.583333,397.791667,397.750000,35.375000,265.250000,417.458333,417.500000,417.333333,417.333333,452.416667,452.625000,452.708333,408.458333,44.208333,219.291667,429.291667,429.875000,429.708333,395.291667,34.791667,430.875000,396.291667,397.583333,397.791667,397.750000,34.750000,815.000000,0.000000,417.500000,417.333333,417.333333,417.041667,394.833333,396.166667,396.291667,397.583333,883.708333,0.000000,452.541667,452.625000,452.708333,429.875000,429.708333,430.083333,430.875000,300.625000,300.625000
0001-02-16 00:00:00,0.666667,0.666667,0.666667,0.666667,2.166667,2.208333,2.083333,814.958333,0.000000,433.250000,433.208333,433.375000,433.083333,381.708333,381.708333,381.875000,35.291667,418.791667,433.208333,433.375000,433.083333,433.125000,467.916667,467.541667,467.458333,429.833333,37.666667,248.083333,424.000000,424.000000,424.333333,381.291667,43.041667,424.541667,381.166667,381.500000,381.708333,381.875000,43.125000,814.000000,0.000000,433.166667,432.958333,433.125000,432.625000,381.000000,381.416667,381.166667,381.500000,891.791667,0.000000,467.833333,467.541667,467.458333,424.000000,424.333333,424.333333,424.541667,454.083333,454.083333
0001-02-17 00:00:00,0.750000,0.750000,0.750000,0.750000,1.458333,2.166667,1.750000,696.750000,0.000000,460.791667,460.625000,460.291667,460.458333,236.458333,236.291667,236.166667,39.291667,348.708333,460.625000,460.291667,460.458333,460.375000,499.041667,499.000000,499.000000,468.833333,29.958333,288.416667,284.125000,283.875000,283.500000,237.583333,45.875000,283.208333,237.583333,236.416667,236.291667,236.166667,45.875000,695.916667,0.000000,460.708333,460.500000,460.375000,459.750000,238.166667,237.583333,237.583333,236.416667,782.250000,0.000000,498.833333,499.000000,499.000000,283.875000,283.500000,283.458333,283.208333,388.000000,388.000000
0001-02-18 00:00:00,0.708333,0.708333,0.708333,0.708333,2.625000,2.041667,2.416667,837.375000,0.000000,490.416667,490.625000,490.750000,490.625000,346.625000,346.708333,346.666667,43.791667,303.041667,490.625000,490.750000,490.625000,490.791667,535.083333,535.333333,535.291667,495.500000,40.000000,316.833333,384.666667,384.916667,385.041667,345.958333,39.041667,385.333333,346.250000,347.125000,346.708333,346.666667,39.000000,838.166667,0.000000,490.625000,490.750000,490.791667,491.291667,345.625000,346.250000,346.250000,347.125000,920.750000,0.000000,535.333333,535.333333,535.291667,384.916667,385.041667,385.000000,385.333333,346.833333,346.833333
0001-02-19 00:00:00,0.791667,0.791667,0.791667,0.791667,1.541667,2.916667,1.958333,841.916667,0.000000,430.750000,430.791667,430.666667,429.916667,412.250000,412.125000,412.208333,42.000000,1125.666667,430.791667,430.666667,429.916667,429.791667,472.458333,472.166667,472.333333,432.291667,40.041667,710.000000,446.666667,446.333333,446.125000,414.916667,31.083333,445.125000,413.958333,412.250000,412.125000,412.208333,31.041667,842.583333,0.000000,430.791667,429.916667,429.791667,430.458333,415.416667,413.708333,413.958333,412.250000,917.333333,0.000000,472.166667,472.166667,472.333333,446.333333,446.125000,446.000000,445.125000,1167.666667,1167.666667
0001-02-20 00:00:00,0.875000,0.875000,0.875000,0.875000,3.041667,2.541667,3.250000,1197.333333,0.000000,561.416667,561.291667,561.375000,562.250000,635.208333,635.375000,635.250000,39.875000,313.083333,561.291667,561.375000,562.250000,562.125000,601.000000,600.708333,600.541667,555.083333,45.500000,567.375000,684.291667,683.625000,682.916667,635.958333,47.125000,683.666667,636.416667,635.125000,635.375000,635.250000,47.000000,1195.875000,0.000000,561.291667,562.208333,562.125000,561.125000,636.916667,637.708333,636.416667,635.125000,1284.000000,0.000000,600.833333,600.708333,600.541667,683.625000,682.916667,683.083333,683.666667,352.958333,352.958333
0001-02-21 00:00:00,0.625000,0.625000,0.625000,0.625000,2.708333,1.791667,2.583333,946.083333,0.000000,385.791667,385.875000,385.875000,386.250000,559.625000,559.583333,559.666667,40.625000,254.125000,385.875000,385.875000,386.250000,386.583333,428.958333,429.750000,430.041667,397.208333,32.916667,637.500000,588.208333,588.750000,589.500000,559.500000,29.833333,588.833333,559.208333,560.583333,559.583333,559.666667,30.041667,949.083333,0.000000,385.833333,386.250000,386.583333,388.333333,558.791667,558.291667,559.208333,560.583333,1019.375000,0.000000,429.541667,429.750000,430.041667,588.750000,589.500000,589.333333,588.833333,294.750000,294.750000
0001-02-22 00:00:00,0.541667,0.541667,0.541667,0.541667,2.333333,1.625000,1.791667,832.208333,0.000000,315.625000,315.541667,315.666667,315.791667,516.000000,516.000000,516.083333,35.416667,277.291667,315.541667,315.666667,315.791667,315.791667,351.375000,351.083333,350.833333,302.541667,48.250000,260.625000,561.166667,561.500000,561.833333,512.250000,49.750000,562.625000,512.958333,514.583333,516.000000,516.083333,49.750000,831.458333,0.000000,315.583333,315.750000,315.791667,315.958333,511.458333,512.708333,512.958333,514.583333,913.500000,0.000000,351.291667,351.083333,350.833333,561.500000,561.833333,562.000000,562.625000,312.708333,312.708333
0001-02-23 00:00:00,0.666667,0.666667,0.666667,0.666667,1.583333,1.875000,1.833333,707.708333,0.000000,372.250000,372.333333,372.375000,372.250000,335.541667,335.541667,335.583333,34.958333,242.875000,372.333333,372.375000,372.250000,372.208333,407.791667,408.083333,408.250000,368.166667,40.166667,264.500000,365.125000,364.916667,364.666667,336.875000,27.750000,363.791667,335.958333,335.250000,335.541667,335.583333,27.750000,708.916667,0.000000,372.333333,372.250000,372.208333,372.833333,337.250000,335.791667,335.958333,335.250000,772.041667,0.000000,407.833333,408.083333,408.250000,364.916667,364.666667,364.625000,363.791667,277.833333,277.833333
0001-02-24 00:00:00,0.708333,0.708333,0.708333,0.708333,1.500000,1.875000,1.625000,523.166667,0.000000,331.166667,331.125000,331.041667,331.041667,192.500000,192.333333,192.083333,43.500000,449.625000,331.125000,331.041667,331.041667,330.916667,372.791667,372.375000,372.375000,346.500000,25.625000,298.250000,243.833333,243.958333,243.833333,192.958333,50.833333,244.666667,193.625000,192.625000,192.333333,192.083333,50.833333,521.000000,0.000000,331.125000,331.041667,330.916667,329.291667,193.125000,194.333333,193.625000,192.625000,616.583333,0.000000,372.458333,372.375000,372.375000,243.958333,243.833333,243.791667,244.666667,493.125000,493.125000
0001-02-25 00:00:00,0.791667,0.791667,0.791667,0.791667,1.916667,2.625000,2.208333,859.583333,0.000000,499.791667,499.875000,499.833333,499.666667,360.250000,360.333333,360.500000,47.500000,386.541667,499.875000,499.833333,499.666667,499.375000,546.000000,545.625000,545.458333,509.916667,35.541667,380.708333,399.750000,399.416667,399.291667,361.916667,37.333333,399.125000,361.833333,361.208333,360.333333,360.500000,37.250000,858.375000,0.000000,499.875000,499.750000,499.375000,498.500000,362.291667,362.166667,361.833333,361.208333,944.541667,0.000000,545.708333,545.625000,545.458333,399.416667,399.291667,399.250000,399.125000,434.041667,434.041667
0001-02-26 00:00:00,0.791667,0.791667,0.791667,0.791667,2.541667,2.583333,2.208333,870.833333,0.000000,443.000000,442.875000,442.833333,442.500000,428.166667,428.125000,428.125000,39.333333,1113.041667,442.875000,442.833333,442.500000,442.625000,481.833333,482.250000,482.250000,446.000000,36.083333,686.458333,456.708333,456.833333,456.958333,426.708333,30.166667,457.041667,426.916667,427.875000,428.125000,428.125000,30.250000,871.208333,0.000000,442.875000,442.541667,442.625000,442.500000,426.625000,426.916667,426.916667,427.875000,939.250000,0.000000,482.125000,482.250000,482.250000,456.833333,456.958333,456.875000,457.041667,1152.375000,1152.375000
0001-02-27 00:00:00,0.875000,0.833333,0.833333,0.833333,1.958333,2.583333,2.166667,1191.916667,0.000000,514.291667,514.083333,513.916667,513.708333,678.041667,678.041667,677.958333,39.333333,345.916667,514.083333,513.916667,513.708333,513.875000,551.958333,552.125000,552.125000,525.875000,26.416667,426.166667,712.708333,712.875000,712.833333,679.250000,33.625000,712.708333,679.083333,678.458333,678.041667,677.958333,33.625000,1190.666667,0.000000,514.083333,513.750000,513.875000,512.625000,678.958333,678.791667,679.083333,678.458333,1265.000000,0.000000,552.166667,552.125000,552.125000,712.875000,712.833333,712.875000,712.708333,385.250000,385.250000
0001-02-28 00:00:00,0.541667,0.583333,0.583333,0.583333,2.875000,1.583333,2.416667,946.958333,0.000000,524.708333,524.791667,525.041667,525.500000,421.166667,421.250000,421.416667,38.166667,236.208333,524.791667,525.041667,525.500000,525.541667,565.208333,564.875000,564.875000,526.875000,38.083333,585.791667,454.041667,454.250000,454.500000,418.666667,36.041667,454.875000,419.000000,420.375000,421.250000,421.416667,36.041667,948.083333,0.000000,524.791667,525.375000,525.541667,527.041667,418.208333,418.416667,419.000000,420.375000,1020.000000,0.000000,565.083333,564.875000,564.875000,454.250000,454.500000,454.708333,454.875000,274.375000,274.375000
0001-03-01 00:00:00,0.708333,0.708333,0.708333,0.708333,1.958333,1.583333,1.625000,956.916667,0.000000,498.541667,498.791667,498.791667,498.708333,458.125000,458.208333,458.250000,33.916667,311.833333,498.791667,498.791667,498.708333,498.583333,533.750000,534.291667,534.375000,492.125000,42.333333,314.875000,480.625000,480.791667,481.208333,456.416667,24.916667,481.541667,456.666667,457.791667,458.208333,458.250000,24.916667,958.750000,0.000000,498.791667,498.625000,498.583333,499.833333,455.625000,456.041667,456.666667,457.791667,1016.041667,0.000000,534.000000,534.291667,534.375000,480.791667,481.208333,481.333333,481.541667,345.750000,345.750000
0001-03-02 00:00:00,0.541667,0.541667,0.541667,0.541667,1.916667,1.958333,2.416667,832.416667,0.000000,446.125000,446.041667,446.125000,446.500000,386.125000,386.166667,386.041667,41.708333,237.958333,446.041667,446.125000,446.500000,446.583333,488.416667,488.333333,488.458333,436.541667,51.958333,375.750000,434.625000,434.041667,433.375000,388.416667,44.750000,432.916667,388.083333,386.750000,386.166667,386.041667,44.708333,832.708333,0.000000,446.041667,446.541667,446.583333,446.708333,389.333333,388.833333,388.083333,386.750000,921.291667,0.000000,488.333333,488.333333,488.458333,434.041667,433.375000,433.166667,432.916667,279.666667,279.666667
0001-03-03 00:00:00,0.791667,0.791667,0.791667,0.791667,2.666667,2.750000,2.291667,762.083333,0.000000,390.333333,390.333333,390.166667,389.833333,372.000000,371.875000,372.000000,41.791667,555.041667,390.333333,390.166667,389.833333,389.875000,430.666667,430.500000,430.375000,405.208333,25.041667,292.291667,409.375000,409.875000,410.375000,370.541667,40.000000,410.750000,370.750000,371.708333,371.875000,372.000000,40.000000,760.625000,0.000000,390.291667,389.916667,389.875000,388.875000,369.875000,370.333333,370.750000,371.708333,841.000000,0.000000,430.583333,430.500000,430.375000,409.875000,410.375000,410.541667,410.750000,596.833333,596.833333
0001-03-04 00:00:00,0.750000,0.750000,0.750000,0.750000,1.875000,2.125000,2.583333,762.541667,0.000000,432.458333,432.500000,432.708333,432.791667,330.041667,329.833333,329.750000,40.166667,246.000000,432.500000,432.708333,432.791667,432.916667,474.541667,474.750000,474.833333,430.750000,44.041667,379.166667,384.250000,383.083333,382.625000,333.500000,48.875000,380.958333,332.000000,329.916667,329.833333,329.750000,48.875000,764.500000,0.000000,432.500000,432.666667,432.916667,434.375000,335.375000,332.958333,332.000000,329.916667,855.666667,0.000000,474.666667,474.750000,474.833333,383.083333,382.625000,382.375000,380.958333,286.166667,286.166667
0001-03-05 00:00:00,0.791667,0.791667,0.791667,0.791667,2.208333,2.791667,1.875000,669.625000,0.000000,292.666667,292.583333,292.333333,291.958333,377.875000,378.125000,377.958333,35.208333,1088.416667,292.583333,292.333333,291.958333,291.750000,324.791667,324.625000,324.375000,297.083333,27.291667,463.083333,402.166667,403.208333,403.416667,376.708333,26.708333,404.375000,377.875000,379.041667,378.125000,377.958333,26.708333,667.083333,0.000000,292.583333,292.166667,291.750000,289.583333,375.333333,376.666667,377.875000,379.041667,728.958333,0.000000,324.708333,324.625000,324.375000,403.208333,403.416667,403.416667,404.375000,1123.625000,1123.625000
0001-03-06 00:00:00,0.875000,0.875000,0.875000,0.875000,2.875000,2.791667,3.000000,1169.375000,0.000000,606.916667,606.875000,606.958333,607.083333,562.208333,562.083333,562.125000,37.458333,336.250000,606.875000,606.958333,607.083333,607.125000,645.166667,644.666667,644.625000,600.125000,44.458333,716.166667,604.250000,604.041667,603.958333,562.416667,41.625000,604.083333,562.250000,561.375000,562.083333,562.125000,41.666667,1169.333333,0.000000,606.833333,607.000000,607.125000,607.708333,562.791667,563.125000,562.250000,561.375000,1248.500000,0.000000,644.750000,644.666667,644.625000,604.041667,603.958333,604.041667,604.083333,373.708333,373.708333
0001-03-07 00:00:00,0.541667,0.541667,0.541667,0.541667,3.041667,1.791667,2.583333,905.750000,0.000000,383.958333,384.000000,384.041667,384.625000,520.666667,520.833333,520.958333,38.291667,226.458333,384.000000,384.041667,384.625000,384.750000,423.958333,424.708333,424.958333,396.083333,29.041667,507.875000,550.750000,550.916667,550.916667,518.000000,32.875000,551.208333,518.541667,520.166667,520.833333,520.958333,32.791667,907.500000,0.000000,384.083333,384.583333,384.750000,385.666667,517.625000,517.958333,518.541667,520.166667,976.458333,0.000000,424.500000,424.708333,424.958333,550.916667,550.916667,550.875000,551.208333,264.750000,264.750000
0001-03-08 00:00:00,0.625000,0.625000,0.625000,0.625000,1.833333,2.125000,1.958333,852.916667,0.000000,398.000000,398.041667,398.083333,397.958333,455.125000,455.083333,455.041667,28.833333,298.416667,398.041667,398.083333,397.958333,397.833333,426.791667,426.583333,426.416667,370.750000,55.541667,278.625000,496.791667,496.750000,496.958333,455.916667,41.208333,496.791667,455.416667,455.291667,455.083333,455.041667,41.250000,852.666667,0.000000,398.041667,397.916667,397.833333,397.958333,455.833333,455.583333,455.416667,455.291667,922.958333,0.000000,426.625000,426.583333,426.416667,496.750000,496.958333,497.125000,496.791667,327.250000,327.250000
0001-03-09 00:00:00,0.625000,0.625000,0.625000,0.625000,2.208333,2.166667,2.375000,760.125000,0.000000,394.541667,394.500000,394.500000,394.666667,365.500000,365.500000,365.583333,33.958333,397.916667,394.500000,394.500000,394.666667,394.750000,428.166667,428.041667,428.250000,375.541667,52.583333,338.416667,390.625000,390.875000,390.666667,366.666667,23.958333,390.833333,366.791667,366.166667,365.500000,365.583333,24.000000,759.875000,0.000000,394.500000,394.708333,394.750000,394.208333,366.750000,366.708333,366.791667,366.166667,818.916667,0.000000,428.166667,428.041667,428.250000,390.875000,390.666667,390.625000,390.833333,431.875000,431.875000
0001-03-10 00:00:00,0.833333,0.833333,0.833333,0.833333,1.750000,2.458333,1.875000,698.083333,0.000000,404.375000,404.416667,404.250000,403.875000,294.333333,294.166667,294.125000,43.833333,336.916667,404.416667,404.250000,403.875000,403.791667,447.666667,447.583333,447.625000,419.791667,27.916667,307.166667,353.916667,353.541667,353.541667,294.875000,58.583333,352.791667,294.416667,293.875000,294.166667,294.125000,58.583333,698.000000,0.000000,404.416667,404.041667,403.791667,403.833333,295.333333,294.666667,294.416667,293.875000,800.708333,0.000000,447.666667,447.583333,447.625000,353.541667,353.541667,353.458333,352.791667,380.750000,380.750000
0001-03-11 00:00:00,0.708333,0.708333,0.708333,0.708333,2.166667,2.458333,2.791667,834.250000,0.000000,438.208333,438.250000,438.541667,438.375000,396.250000,396.291667,396.125000,43.166667,318.041667,438.250000,438.541667,438.375000,438.541667,483.083333,483.250000,483.291667,432.333333,51.000000,421.666667,456.541667,456.000000,455.166667,399.750000,55.291667,454.500000,398.916667,397.083333,396.291667,396.125000,55.250000,836.125000,0.000000,438.250000,438.083333,438.541667,439.916667,401.166667,400.083333,398.916667,397.083333,937.500000,0.000000,483.041667,483.250000,483.291667,456.000000,455.166667,455.041667,454.500000,361.208333,361.208333
0001-03-12 00:00:00,0.875000,0.875000,0.875000,0.875000,2.333333,2.833333,1.708333,896.333333,0.000000,445.958333,445.916667,445.500000,445.166667,451.125000,451.208333,451.083333,37.583333,1089.208333,445.916667,445.500000,445.166667,444.833333,479.041667,478.791667,478.541667,456.291667,22.208333,578.500000,471.500000,472.166667,472.958333,447.500000,25.625000,474.041667,448.583333,450.833333,451.208333,451.083333,25.666667,892.083333,0.000000,445.916667,445.458333,444.833333,441.458333,445.875000,447.541667,448.583333,450.833333,952.750000,0.000000,478.958333,478.791667,478.541667,472.166667,472.958333,473.125000,474.041667,1126.791667,1126.791667
0001-03-13 00:00:00,0.750000,0.750000,0.750000,0.750000,3.000000,2.625000,3.208333,1198.458333,0.000000,536.250000,536.166667,536.208333,536.583333,661.833333,661.750000,661.958333,40.750000,286.416667,536.166667,536.208333,536.583333,536.833333,578.875000,579.041667,579.041667,534.666667,44.583333,558.583333,710.958333,710.791667,710.666667,663.083333,47.666667,710.625000,663.041667,662.166667,661.750000,661.958333,47.666667,1200.208333,0.000000,536.166667,536.500000,536.833333,538.125000,663.375000,663.041667,663.041667,662.166667,1289.958333,0.000000,578.916667,579.041667,579.041667,710.791667,710.666667,710.750000,710.625000,327.166667,327.166667
0001-03-14 00:00:00,0.666667,0.666667,0.666667,0.666667,2.125000,2.208333,1.791667,809.916667,0.000000,384.500000,384.375000,384.541667,384.125000,425.291667,425.375000,425.500000,40.875000,289.083333,384.375000,384.541667,384.125000,384.083333,425.125000,424.666667,424.583333,400.125000,24.125000,502.125000,455.333333,455.208333,455.083333,423.166667,31.875000,455.208333,423.375000,424.083333,425.375000,425.500000,31.875000,809.333333,0.000000,384.375000,384.041667,384.083333,384.250000,423.375000,423.750000,423.375000,424.083333,879.500000,0.000000,424.875000,424.666667,424.583333,455.208333,455.083333,455.041667,455.208333,329.958333,329.958333
