SimulationTime,VS_Pending,VS_Berthing,WA_Idling,WA_BeingOccupied,QCL_Idling,QCL_Discharging,QCL_Loading,QC_Idling,QC_Repositioning,QC_RestoringToDischarge,QC_LiftAndTransportDisch,QC_PendingToDrop,QC_DroppingToMount,QC_RestoringToLoad,QC_LiftingToLoad,QC_TransportAndLoading,CTN_BeingTransportedToYardFromGate,CTN_PendingToBeDischarged,CTN_BeingDischarged,CTN_PendMountedAtQuay,CTN_BeingMountedAtQuay,CTN_BeingTransportedToYard,CTN_PendDismountedAtYard,CTN_BeingDismountedAtYard,CTN_BeingStacked,CTN_Dwelling,CTN_DwellingForImport,CTN_PendingToAssignAGV,CTN_PendingToAssignYC,CTN_PendingToBeUnstacked,CTN_BeingUnstacked,CTN_PendMountedAtYard,CTN_PendMountForImport,CTN_BeingMountedAtYard,CTN_BeingTransportedToQuay,CTN_PendDismountedAtQuay,CTN_BeingDismountedAtQuay,CTN_BeingLoaded,CTN_BeingTransportedToGate,AGV_Idling,AGV_Repositioning,AGV_PickingFromQuay,AGV_PendDeliverToYard,AGV_DeliveringToYard,AGV_PendIdleAtYard,AGV_PickingFromYard,AGV_PendDeliverToQuay,AGV_DeliveringToQuay,AGV_PendIdleAtQuay,YC_Idling,YC_Repositioning,YC_RestoringToStack,YC_LiftingToStack,YC_TransportAndStacking,YC_RestoreReshuffleUnst,YC_LiftTransportUnstack,YC_PendingToDrop,YC_DroppingToMount,YA_Idling,YA_BeingOccupied
0001-02-01 00:00:00,0.000000,18.416709,1.000000,18.416709,23.287546,29.017805,23.694646,29.530591,0.000000,0.000117,0.000117,15.419913,0.000117,0.000148,0.000148,0.000148,0.000009,13862.537032,5.156865,15.419549,5.437179,55.591847,11.334142,4.203296,4.416470,8802.167181,0.000012,8926.765569,14.642423,20.897251,6.757612,19.320802,0.000012,6.990532,71.455758,40.775323,6.732933,7.085077,0.000000,100.786558,0.000000,0.000117,8.492015,0.000117,14.356478,0.000148,29.537804,0.000148,47.508700,242.297593,0.000000,0.000127,0.000127,0.000127,0.000161,0.000161,19.321156,0.000160,0.999808,33583.741114
0001-02-02 00:00:00,0.000000,13.824786,1.000000,13.824786,37.786461,18.730099,19.483438,42.664429,0.000000,0.000105,0.000105,6.634461,0.000105,0.000126,0.000126,0.000126,0.000012,10941.703380,4.754830,6.634041,4.799176,49.425036,8.787281,4.034945,3.980530,11155.564321,0.000009,3998.346244,9.184469,17.285692,5.852785,12.337918,0.000009,5.757341,60.029399,36.156838,5.778172,5.800529,0.000000,153.924086,0.000000,0.000105,8.285095,0.000105,11.604233,0.000126,25.309326,0.000126,41.935387,256.006714,0.000000,0.000117,0.000117,0.000117,0.000135,0.000135,12.338215,0.000135,0.999747,28134.712410
0001-02-03 00:00:00,0.000000,11.563113,1.000000,11.563113,41.141248,24.065116,10.793634,43.513015,0.000000,0.000114,0.000114,10.854158,0.000114,0.000072,0.000072,0.000072,0.000015,12080.828431,5.360679,10.853772,5.155165,53.438730,7.472937,4.450446,4.235520,14279.155864,0.000013,1132.111921,3.843946,10.997983,3.568535,4.414676,0.000013,3.650168,34.761936,21.538026,3.302874,3.363207,0.000000,212.366280,0.000000,0.000114,8.391473,0.000113,10.482369,0.000072,14.898751,0.000072,24.841117,273.396934,0.000000,0.000128,0.000128,0.000128,0.000085,0.000085,4.414872,0.000085,0.999789,29157.013717
0001-02-04 00:00:00,0.000000,15.390991,1.000000,15.390992,30.559621,29.346636,16.093741,34.685425,0.000000,0.000130,0.000130,13.871763,0.000131,0.000104,0.000104,0.000103,0.000014,10433.858624,6.047152,13.871379,6.139361,61.949283,10.131469,5.085817,4.976863,17843.508996,0.000009,1704.746479,7.653355,15.330518,4.812876,7.880293,0.000009,4.688430,50.282174,29.664376,4.664430,4.831252,0.000000,156.197118,0.000000,0.000131,9.684387,0.000131,13.645973,0.000105,22.615695,0.000104,34.329117,261.653596,0.000000,0.000145,0.000145,0.000145,0.000114,0.000114,7.880544,0.000113,0.999774,31517.771307
0001-02-05 00:00:00,0.000000,15.005636,1.000000,15.005636,29.903476,26.720321,19.376201,34.663989,0.000000,0.000123,0.000123,12.419814,0.000123,0.000125,0.000125,0.000125,0.000010,12609.353802,5.745292,12.418563,5.535206,57.773959,10.606325,4.459831,4.620281,15439.111980,0.000010,4460.618608,9.246035,17.982029,5.516550,12.820769,0.000010,5.898936,59.307735,36.447056,5.694713,5.823426,0.000000,135.296968,0.000000,0.000123,9.221221,0.000123,13.940133,0.000125,25.017755,0.000125,42.142144,253.328733,0.000000,0.000133,0.000133,0.000133,0.000135,0.000135,12.821067,0.000135,0.999387,34307.078670
0001-02-06 00:00:00,0.028860,21.556912,1.000000,21.556912,12.948998,37.450163,25.600837,19.796899,0.000000,0.000139,0.000139,21.010914,0.000139,0.000163,0.000163,0.000163,0.000011,23964.597648,6.574702,21.010460,6.612507,66.228614,14.596480,5.353367,5.156771,12360.747141,0.000012,6653.459345,16.586894,23.041018,7.526662,19.397213,0.000012,7.424931,78.253618,42.959485,7.496594,7.172889,0.000000,63.220251,0.000000,0.000139,10.449951,0.000139,18.380361,0.000163,33.691742,0.000163,50.456567,236.441855,0.000000,0.000150,0.000150,0.000150,0.000175,0.000175,19.397597,0.000175,0.999759,44939.106654
0001-02-07 00:00:00,0.000000,18.011034,1.000000,18.011034,23.929305,30.034434,22.036259,30.017142,0.000000,0.000122,0.000122,16.061336,0.000122,0.000138,0.000138,0.000138,0.000011,19307.282072,5.460470,16.061020,5.579946,57.644184,12.365498,4.526485,4.867587,14456.603010,0.000010,3623.057544,13.079072,20.525488,6.251945,17.446128,0.000010,6.302788,65.949529,35.901186,6.273124,6.263539,0.000000,112.033503,0.000000,0.000122,8.865548,0.000122,15.493070,0.000137,28.870708,0.000138,42.174724,244.727438,0.000000,0.000133,0.000133,0.000133,0.000147,0.000147,17.446451,0.000147,0.999810,39245.334967
0001-02-08 00:00:00,0.000000,15.358750,1.000000,15.358750,38.639658,23.518731,13.841610,42.393770,0.000000,0.000091,0.000091,12.957518,0.000091,0.000089,0.000089,0.000089,0.000010,17486.763069,4.097251,12.957301,4.191946,42.950003,7.068497,3.575103,3.471860,10104.400137,0.000010,6708.233040,5.903274,13.623161,4.142301,13.068699,0.000010,4.020417,42.527029,22.557452,3.939042,3.952869,0.000000,199.340373,0.000000,0.000091,6.428993,0.000091,9.667899,0.000089,16.535407,0.000089,26.496760,263.530707,0.000000,0.000101,0.000101,0.000101,0.000098,0.000098,13.068918,0.000098,0.999848,36130.589824
0001-02-09 00:00:00,0.000000,14.872803,1.000000,14.872803,36.803248,24.666131,14.530620,40.595401,0.000000,0.000105,0.000105,12.573143,0.000105,0.000091,0.000091,0.000091,0.000009,16099.298418,4.697508,12.572657,4.817312,49.318294,7.774936,3.880230,3.904702,11536.688109,0.000013,6556.214676,6.035285,14.246421,4.482283,11.835691,0.000013,4.337638,43.355299,25.882999,4.427313,4.127220,0.000000,187.643355,0.000000,0.000105,7.616681,0.000104,10.680664,0.000091,16.874478,0.000091,30.310586,262.541725,0.000000,0.000114,0.000114,0.000114,0.000104,0.000104,11.835925,0.000104,0.999714,36467.187572
0001-02-10 00:00:00,0.000000,15.887633,1.000000,15.887633,33.857321,25.146439,16.996238,37.587748,0.000000,0.000138,0.000138,8.941347,0.000138,0.000115,0.000115,0.000115,0.000010,15387.500142,6.355827,8.941009,6.433144,65.306799,10.674130,5.117597,5.015148,14150.012175,0.000013,5224.579248,7.456179,17.208959,5.267929,5.851145,0.000013,5.560532,55.498769,33.631524,5.220292,5.204559,0.000000,147.012183,0.000000,0.000138,10.798792,0.000138,14.718051,0.000116,25.695797,0.000115,38.852163,260.208400,0.000000,0.000148,0.000148,0.000148,0.000129,0.000129,5.851433,0.000129,0.999821,36951.629364
0001-02-11 00:00:00,0.000000,16.106160,1.000000,16.106161,36.701983,21.781489,17.516526,40.997035,0.000000,0.000118,0.000118,8.333215,0.000118,0.000113,0.000113,0.000113,0.000010,12726.447014,5.383330,8.332882,5.266961,55.926821,9.613635,4.455496,4.518566,17058.783541,0.000011,3482.310157,7.737793,16.769291,5.327286,9.521501,0.000011,5.366683,53.960568,32.461456,5.149773,5.239162,0.000000,159.808137,0.000000,0.000118,9.062486,0.000118,13.006933,0.000113,23.820130,0.000113,37.611570,258.838409,0.000000,0.000129,0.000129,0.000129,0.000125,0.000125,9.521778,0.000125,0.999782,34965.030262
0001-02-12 00:00:00,0.000000,15.306649,1.000000,15.306650,28.978565,24.312143,22.709290,34.966502,0.000000,0.000109,0.000109,11.653101,0.000109,0.000143,0.000143,0.000143,0.000009,13190.742624,5.182080,11.652469,4.892722,51.397300,10.942855,3.957099,3.917340,12543.866111,0.000010,5950.694342,12.528644,19.972471,6.447077,20.479707,0.000010,6.612737,68.969258,38.641059,6.633306,6.584667,0.000000,116.576183,0.000000,0.000109,8.362893,0.000108,13.699696,0.000144,27.442799,0.000143,45.274795,243.702521,0.000000,0.000117,0.000117,0.000117,0.000154,0.000153,20.480044,0.000154,0.999416,33605.277453
0001-02-13 00:00:00,0.084109,21.646255,0.999999,21.692850,11.579390,36.559720,27.860888,18.847751,0.000000,0.000161,0.000161,18.012573,0.000161,0.000175,0.000175,0.000175,0.000009,24660.536842,7.288468,18.012146,7.376351,76.548615,17.041170,5.894423,6.029647,9823.708188,0.000013,6155.338172,19.541527,26.143991,8.071377,17.508244,0.000012,7.987141,84.777691,48.634864,8.135059,8.217788,0.000000,33.109258,0.000000,0.000161,12.006072,0.000160,21.712695,0.000175,40.882955,0.000175,56.770448,232.260857,0.000000,0.000169,0.000169,0.000169,0.000187,0.000187,17.508654,0.000187,0.999714,42633.739898
0001-02-14 00:00:00,0.000000,18.753346,1.000000,18.753346,25.707408,30.163110,20.129479,30.417959,0.000000,0.000150,0.000150,12.814275,0.000150,0.000132,0.000132,0.000132,0.000010,17982.091853,6.941611,12.813891,6.779293,71.290268,12.681031,5.616600,5.799378,13512.859058,0.000010,3856.645869,9.827760,18.872444,6.042593,9.103612,0.000010,5.950004,63.493959,38.311255,5.988738,6.170611,0.000000,110.906848,0.000000,0.000150,11.337764,0.000151,17.019122,0.000132,29.442163,0.000132,44.300389,252.627127,0.000000,0.000162,0.000162,0.000162,0.000142,0.000142,9.103924,0.000142,0.999862,37361.612482
0001-02-15 00:00:00,0.000000,14.653352,1.000000,14.653352,33.330155,25.488909,17.180936,37.719334,0.000000,0.000116,0.000116,11.900446,0.000116,0.000110,0.000110,0.000110,0.000010,14211.590622,5.267415,11.900106,5.506308,54.969476,9.942468,4.476459,4.604016,11393.640733,0.000010,6103.203243,8.117076,15.961252,5.239626,14.445042,0.000010,4.864762,52.579541,29.457862,5.086407,5.073797,0.000000,157.152506,0.000000,0.000116,9.153947,0.000116,13.410214,0.000110,20.998117,0.000110,34.544600,255.360546,0.000000,0.000126,0.000126,0.000126,0.000119,0.000119,14.445307,0.000120,0.999833,33525.848424
0001-02-16 00:00:00,0.000000,15.494206,1.000000,15.494206,34.374350,25.185100,16.440548,38.608513,0.000000,0.000120,0.000120,11.335830,0.000120,0.000106,0.000106,0.000106,0.000010,10685.302738,5.435845,11.335407,5.449806,56.899657,9.453813,4.500632,4.672927,15472.417735,0.000012,2216.801543,8.289595,15.956451,4.991268,10.979967,0.000012,5.043854,50.607905,29.083017,4.807307,4.790407,0.000000,162.433958,0.000000,0.000120,8.984356,0.000120,12.946720,0.000106,21.826928,0.000106,33.890642,258.659695,0.000000,0.000130,0.000130,0.000130,0.000118,0.000118,10.980230,0.000118,0.999748,30422.841749
0001-02-17 00:00:00,0.000000,15.147903,1.000000,15.147903,34.027314,31.992538,9.980147,36.168340,0.000000,0.000128,0.000128,16.909835,0.000128,0.000066,0.000066,0.000066,0.000011,10016.580794,5.843894,16.909523,6.087559,60.702363,8.234176,4.986318,4.841230,20103.268092,0.000013,1324.004391,3.351064,10.615097,3.420489,3.738337,0.000013,3.210034,30.991460,20.836250,3.191406,2.960607,0.000000,202.297445,0.000000,0.000128,9.004140,0.000128,12.137529,0.000066,13.876958,0.000066,24.027853,273.917514,0.000000,0.000139,0.000139,0.000139,0.000079,0.000079,3.738517,0.000079,0.999784,33394.609046
0001-02-18 00:00:00,0.000000,18.461510,1.000000,18.461510,27.334080,33.709645,14.956273,31.081625,0.000000,0.000136,0.000136,17.840184,0.000136,0.000096,0.000096,0.000096,0.000012,7512.142933,6.243664,17.839802,6.223894,64.731532,10.503489,5.145206,5.107334,24166.535828,0.000011,1511.207873,6.367830,14.532663,4.742744,8.313622,0.000011,4.570004,46.096300,27.861639,4.375583,4.440195,0.000000,157.381433,0.000000,0.000136,9.711803,0.000136,14.398090,0.000096,20.194693,0.000096,32.237511,262.059459,0.000000,0.000149,0.000149,0.000149,0.000107,0.000107,8.313860,0.000107,0.999807,34773.080327
0001-02-19 00:00:00,0.000000,15.087243,1.000000,15.087244,31.437204,26.670179,17.892615,35.985550,0.000000,0.000120,0.000120,12.805296,0.000119,0.000114,0.000114,0.000114,0.000012,7251.079695,5.554126,12.804608,5.430438,56.284114,10.291580,4.557668,4.449094,22147.253012,0.000009,6057.950197,8.480129,16.634090,5.567369,12.883179,0.000009,5.391526,54.625314,32.047503,5.310349,5.143715,0.000000,148.506374,0.000000,0.000119,9.053934,0.000120,13.565541,0.000115,23.764918,0.000115,37.358196,255.242713,0.000000,0.000131,0.000131,0.000131,0.000124,0.000124,12.883451,0.000124,0.999351,37343.366533
0001-02-20 00:00:00,1.072884,24.021247,1.000000,24.951869,2.704988,44.424925,28.870084,10.833124,0.000000,0.000156,0.000156,26.379279,0.000156,0.000176,0.000176,0.000176,0.000011,18250.976315,7.088856,26.378921,7.193578,73.957340,19.046964,5.737153,5.699761,19040.117830,0.000013,7962.660863,21.620512,26.178591,8.164288,23.878863,0.000013,8.063556,85.262090,46.807024,8.017481,8.471644,0.000000,19.689411,0.000000,0.000156,11.135109,0.000156,22.924795,0.000177,39.067362,0.000176,54.825035,226.173677,0.000000,0.000167,0.000167,0.000167,0.000190,0.000190,23.879281,0.000190,0.999804,47182.327880
0001-02-21 00:00:00,0.000000,16.111713,1.000000,16.111713,34.590506,17.225239,24.184254,40.880988,0.000000,0.000107,0.000107,4.912753,0.000107,0.000155,0.000155,0.000155,0.000011,13152.648593,4.771113,4.912449,4.907232,50.368737,11.393019,4.129551,4.102348,18045.463749,0.000008,6214.540569,14.038735,22.039692,6.864842,15.377863,0.000008,6.847049,74.660890,42.421875,7.052551,7.073618,0.000000,115.039805,0.000000,0.000107,8.578630,0.000108,14.067171,0.000155,33.058491,0.000156,49.474893,245.649112,0.000000,0.000119,0.000119,0.000119,0.000164,0.000164,15.378219,0.000164,0.999836,39383.281854
0001-02-22 00:00:00,0.000000,15.685872,1.000000,15.685872,35.118540,18.089585,22.791873,41.118731,0.000000,0.000088,0.000088,7.906617,0.000088,0.000143,0.000143,0.000143,0.000010,12176.135186,4.104677,7.906396,3.949952,41.235364,8.727215,3.296427,3.440111,14347.758325,0.000014,5449.999177,13.157740,21.095336,6.576027,18.305633,0.000014,6.704121,68.856911,39.014525,6.632420,6.669925,0.000000,136.616616,0.000000,0.000088,6.881403,0.000088,10.877273,0.000142,28.408975,0.000143,45.647374,246.052282,0.000000,0.000098,0.000097,0.000097,0.000156,0.000156,18.305979,0.000156,0.999826,33840.900502
0001-02-23 00:00:00,0.000000,14.489444,1.000000,14.489444,42.563765,19.199769,14.236464,45.887738,0.000000,0.000103,0.000103,7.298768,0.000103,0.000093,0.000093,0.000093,0.000010,10524.609692,4.718865,7.298501,4.643788,48.612781,7.083325,3.995423,3.804673,16625.125459,0.000008,1960.790205,5.703757,13.843022,4.389125,6.766936,0.000008,4.418019,44.472428,27.267517,4.423981,4.137074,0.000000,195.795389,0.000000,0.000103,7.795126,0.000104,10.097114,0.000093,20.507737,0.000093,31.691777,268.159344,0.000000,0.000113,0.000113,0.000113,0.000101,0.000101,6.767159,0.000101,0.999846,31038.026953
0001-02-24 00:00:00,0.000000,14.081575,1.000000,14.081575,40.862045,26.892821,8.245133,43.034946,0.000000,0.000092,0.000092,16.444991,0.000092,0.000053,0.000053,0.000053,0.000012,11880.397674,4.247332,16.444773,4.094891,43.097557,5.340708,3.732569,3.469086,19211.741028,0.000014,756.388863,3.064110,9.262316,2.931920,4.774916,0.000014,2.920459,25.691895,14.800952,2.395649,2.460781,0.000000,242.389580,0.000000,0.000092,6.136438,0.000091,8.078439,0.000054,10.333040,0.000054,17.196762,278.304908,0.000000,0.000103,0.000103,0.000103,0.000068,0.000068,4.775074,0.000068,0.999726,33555.593986
0001-02-25 00:00:00,0.000000,17.186181,1.000000,17.186182,28.762983,32.171145,15.065870,32.290610,0.000000,0.000139,0.000139,16.361855,0.000139,0.000100,0.000100,0.000100,0.000013,10749.474081,6.240244,16.361442,6.210887,64.953723,10.585029,5.337729,5.312896,21414.406119,0.000010,2079.352269,6.381723,14.454427,4.656570,6.550077,0.000010,4.721036,48.352832,28.895131,4.419392,4.685079,0.000000,156.386255,0.000000,0.000139,9.622546,0.000138,14.429230,0.000101,21.280849,0.000100,33.314824,263.342058,0.000000,0.000152,0.000152,0.000151,0.000111,0.000111,6.550323,0.000111,0.999759,35794.668996
0001-02-26 00:00:00,0.000000,15.250469,1.000000,15.250470,27.274778,30.434464,18.290755,32.004760,0.000000,0.000123,0.000123,16.605543,0.000123,0.000119,0.000119,0.000119,0.000011,13132.559033,5.358767,16.604030,5.430321,57.879851,10.194670,4.685340,4.699311,21372.486507,0.000008,4000.410208,8.455099,16.745378,5.349497,11.877106,0.000008,5.637005,57.267676,32.413334,5.273368,5.370099,0.000000,140.906053,0.000000,0.000123,8.398630,0.000123,13.623963,0.000119,23.936205,0.000119,37.687059,255.766579,0.000000,0.000134,0.000134,0.000134,0.000127,0.000127,11.877385,0.000127,0.999360,40332.545392
0001-02-27 00:00:00,3.096401,23.172352,1.000000,25.887502,2.512886,42.680204,30.806908,11.657535,0.000000,0.000143,0.000143,26.074334,0.000143,0.000188,0.000188,0.000188,0.000011,22017.021133,6.563547,26.073976,6.523749,67.075261,18.535436,5.370521,5.345386,17200.591752,0.000009,7188.154502,25.398044,27.209567,8.356620,27.427054,0.000009,8.518357,90.853280,46.586139,8.763296,8.448736,0.000000,12.033145,0.000000,0.000143,10.045883,0.000142,22.149518,0.000189,43.304971,0.000188,55.350000,221.947128,0.000000,0.000153,0.000153,0.000153,0.000198,0.000198,27.427485,0.000198,0.999786,48103.975877
0001-02-28 00:00:00,0.013586,19.235181,1.000000,19.235181,25.909518,32.307582,17.782898,30.249759,0.000000,0.000146,0.000146,15.371829,0.000146,0.000117,0.000117,0.000117,0.000011,15849.540143,6.839175,15.371486,6.606141,69.393672,12.505510,5.607493,5.436380,21011.409749,0.000010,2999.845083,8.374471,17.004516,5.431621,7.712594,0.000010,5.511293,56.583696,32.366671,5.197294,5.318622,0.000000,129.454499,0.000000,0.000146,10.587098,0.000146,17.075793,0.000116,25.948935,0.000117,37.564316,257.456947,0.000000,0.000157,0.000157,0.000157,0.000126,0.000126,7.712873,0.000126,0.999848,41348.950520
0001-03-01 00:00:00,0.000000,17.924877,1.000000,17.924877,32.533686,24.092604,19.373709,36.848289,0.000000,0.000139,0.000139,7.840614,0.000138,0.000127,0.000127,0.000127,0.000009,11284.700211,6.567324,7.840284,6.301088,65.454181,11.522133,5.145864,5.211769,18111.158485,0.000007,6976.983428,9.791157,18.150803,5.561522,7.209156,0.000007,5.802481,61.202432,38.266266,6.056517,5.914575,0.000000,128.852581,0.000000,0.000139,11.027905,0.000139,15.745424,0.000127,29.696651,0.000127,44.323165,257.267437,0.000000,0.000148,0.000148,0.000148,0.000134,0.000134,7.209448,0.000134,0.999808,38272.277643
0001-03-02 00:00:00,0.000000,15.195669,1.000000,15.195669,33.963664,25.603774,16.432560,37.995191,0.000000,0.000124,0.000124,11.164647,0.000124,0.000107,0.000107,0.000107,0.000012,6930.799511,5.852361,11.164366,5.427197,58.823866,9.871638,4.783497,4.600082,21764.881856,0.000013,5252.739925,7.771093,16.304197,5.132994,7.500111,0.000012,5.092529,51.410913,31.554510,4.802904,4.905269,0.000000,159.613807,0.000000,0.000124,9.209809,0.000124,13.421513,0.000108,23.652163,0.000107,36.357736,261.276486,0.000000,0.000136,0.000136,0.000136,0.000120,0.000120,7.500380,0.000120,0.999845,36047.277743
0001-03-03 00:00:00,0.000000,11.612725,1.000000,11.612725,40.851804,19.139274,16.008920,44.787906,0.000000,0.000108,0.000108,6.735960,0.000108,0.000103,0.000103,0.000103,0.000012,6059.069576,4.857954,6.735696,4.975319,51.308723,8.078480,4.126512,4.211015,23570.009987,0.000011,3372.040657,6.725724,15.519446,4.979350,8.317579,0.000011,4.870251,49.438190,30.323062,4.812050,4.706776,0.000000,179.821549,0.000000,0.000108,8.417542,0.000108,11.146041,0.000103,21.847275,0.000103,35.135422,262.998295,0.000000,0.000120,0.000120,0.000119,0.000114,0.000114,8.317833,0.000114,0.999668,34929.387843
0001-03-04 00:00:00,0.000000,14.745250,1.000000,14.745250,39.371635,22.823005,13.805358,42.604960,0.000000,0.000120,0.000120,8.934563,0.000120,0.000092,0.000092,0.000092,0.000011,6054.601343,5.316184,8.934277,5.606206,57.008961,8.120905,4.449384,4.532440,27311.944644,0.000014,2003.429059,6.032292,14.675940,4.461868,4.525363,0.000014,4.375802,43.835008,27.231723,4.168743,4.118326,0.000000,186.860615,0.000000,0.000120,9.108190,0.000121,11.494762,0.000092,20.915053,0.000092,31.400741,267.714249,0.000000,0.000132,0.000132,0.000132,0.000106,0.000106,4.525602,0.000106,0.999841,36853.553330
0001-03-05 00:00:00,0.000000,13.990874,1.000000,13.990874,40.948835,18.735178,16.315985,45.117285,0.000000,0.000081,0.000081,9.149324,0.000081,0.000105,0.000105,0.000105,0.000010,8259.582642,3.725653,9.148778,3.876520,38.317394,6.156512,3.272164,3.145892,24239.818289,0.000007,3717.594479,6.895074,14.702534,4.703422,12.199351,0.000007,4.868370,50.646002,28.995194,4.825004,4.690860,0.000000,191.179045,0.000000,0.000081,6.326131,0.000080,8.363404,0.000105,19.603000,0.000105,33.820513,262.859619,0.000000,0.000090,0.000090,0.000090,0.000112,0.000112,12.199597,0.000112,0.999376,37911.383422
0001-03-06 00:00:00,0.065044,21.047461,1.000000,21.047461,14.359634,37.343107,24.297257,20.579878,0.000000,0.000169,0.000169,17.935045,0.000169,0.000156,0.000156,0.000156,0.000010,19522.255401,7.680700,17.934659,7.639651,79.438877,16.077807,6.261681,6.062817,21946.749045,0.000012,6415.692653,14.259777,21.683151,7.143553,14.375421,0.000012,6.975313,75.536044,43.073246,7.278618,7.031377,0.000000,60.465976,0.000000,0.000169,12.444388,0.000169,21.049634,0.000156,33.294219,0.000156,50.352332,240.995121,0.000000,0.000179,0.000179,0.000179,0.000168,0.000168,14.375790,0.000168,0.999792,49749.475662
0001-03-07 00:00:00,0.000000,17.146045,1.000000,17.146045,34.515802,18.976838,22.507358,40.298202,0.000000,0.000107,0.000107,6.383848,0.000107,0.000145,0.000145,0.000145,0.000011,13531.485709,5.046634,6.383584,4.984628,51.018645,10.290275,4.064600,4.154178,19293.038780,0.000009,8419.368141,11.632154,20.307937,6.661062,14.168144,0.000009,6.514419,69.761076,40.031066,6.398477,6.686802,0.000000,127.556657,0.000000,0.000107,8.781388,0.000107,13.132165,0.000144,29.852779,0.000144,46.429976,249.239936,0.000000,0.000118,0.000118,0.000118,0.000153,0.000153,14.168479,0.000153,0.999853,43109.216930
0001-03-08 00:00:00,0.000000,15.005149,1.000000,15.005149,32.402302,23.839824,19.757872,37.345054,0.000000,0.000111,0.000111,11.132162,0.000110,0.000126,0.000126,0.000126,0.000008,11646.281770,4.905016,11.131773,5.060722,52.027086,9.944926,4.321699,4.275928,17988.719040,0.000011,7343.225860,10.676634,18.323358,5.909241,14.354114,0.000011,5.849844,60.740762,35.305082,5.956344,5.806483,0.000000,140.205534,0.000000,0.000111,8.209411,0.000111,13.366942,0.000127,26.022088,0.000126,41.261806,252.045718,0.000000,0.000118,0.000118,0.000118,0.000138,0.000138,14.354420,0.000138,0.999818,38902.776932
0001-03-09 00:00:00,0.000000,15.222746,1.000000,15.222746,37.016097,23.474684,15.509218,40.808993,0.000000,0.000110,0.000110,10.916029,0.000110,0.000102,0.000102,0.000101,0.000009,9260.647515,4.919436,10.915571,4.968340,51.509732,8.022019,4.138240,4.085802,20261.155020,0.000007,4621.019111,6.482134,14.799749,4.618468,8.740031,0.000007,4.422390,48.411286,28.782577,4.589824,4.745070,0.000000,177.773569,0.000000,0.000110,7.992397,0.000109,11.145296,0.000102,21.212167,0.000102,33.372706,264.262070,0.000000,0.000119,0.000119,0.000119,0.000108,0.000108,8.740268,0.000109,0.999760,36255.203299
0001-03-10 00:00:00,0.000000,14.088241,1.000000,14.088242,39.475200,24.420850,12.103949,42.283807,0.000000,0.000112,0.000112,11.701832,0.000112,0.000082,0.000082,0.000082,0.000012,9381.451286,4.794964,11.701508,5.202048,52.941843,7.503967,4.293244,4.297573,22029.159499,0.000016,3520.058504,4.634610,12.905829,4.256486,4.067435,0.000016,4.173244,39.106809,23.168142,3.696191,3.616618,0.000000,203.495046,0.000000,0.000112,8.114521,0.000112,10.484517,0.000082,17.487580,0.000082,26.864578,270.930435,0.000000,0.000124,0.000124,0.000124,0.000098,0.000098,4.067661,0.000098,0.999788,37073.427928
0001-03-11 00:00:00,0.000000,17.042827,1.000000,17.042827,30.078683,28.770000,17.151315,34.327776,0.000000,0.000122,0.000122,14.654840,0.000122,0.000110,0.000110,0.000110,0.000012,7418.442624,5.661547,14.654484,5.502398,57.538056,9.962606,4.622275,4.599572,24770.569243,0.000015,2883.590931,7.801824,16.806304,5.455045,9.572185,0.000015,5.484452,53.447192,31.379110,5.196939,4.895286,0.000000,152.840020,0.000000,0.000122,8.874310,0.000122,13.372430,0.000111,23.113973,0.000110,36.576379,258.265777,0.000000,0.000134,0.000134,0.000134,0.000126,0.000126,9.572469,0.000126,0.999799,36866.275376
0001-03-12 00:00:00,0.000000,16.450411,1.000000,16.450412,26.342689,30.388799,19.268509,31.127125,0.000000,0.000124,0.000124,15.819173,0.000124,0.000125,0.000125,0.000125,0.000010,11498.879664,5.672555,15.818349,5.812731,58.179691,10.726347,4.527392,4.722555,22405.290039,0.000007,4453.612797,9.124514,17.551842,5.660138,13.252352,0.000007,5.590465,60.087606,34.132505,5.804372,5.626232,0.000000,131.632801,0.000000,0.000124,8.878796,0.000123,14.057894,0.000124,25.258957,0.000125,39.937253,253.566337,0.000000,0.000133,0.000133,0.000133,0.000131,0.000131,13.252640,0.000132,0.999374,40141.784799
0001-03-13 00:00:00,1.059234,22.560308,1.000000,23.288665,4.405126,41.285909,30.308963,13.172988,0.000000,0.000149,0.000149,24.000665,0.000149,0.000184,0.000184,0.000184,0.000011,18302.092311,6.611781,24.000292,7.094974,70.840584,17.734226,5.653519,5.491597,18496.024903,0.000013,7277.229082,23.749992,26.011770,8.401045,25.714507,0.000013,8.340469,89.683915,47.090830,8.639947,8.437210,0.000000,16.666605,0.000000,0.000149,10.770131,0.000149,21.730280,0.000184,40.663616,0.000184,55.731328,224.344478,0.000000,0.000161,0.000161,0.000161,0.000197,0.000197,25.714941,0.000197,0.999818,45917.780635
