SimulationTime,VS_Pending,VS_Berthing,WA_Idling,WA_BeingOccupied,QCL_Idling,QCL_Discharging,QCL_Loading,QC_Idling,QC_Repositioning,QC_RestoringToDischarge,QC_LiftAndTransportDisch,QC_PendingToDrop,QC_DroppingToMount,QC_RestoringToLoad,QC_LiftingToLoad,QC_TransportAndLoading,CTN_BeingTransportedToYardFromGate,CTN_PendingToBeDischarged,CTN_BeingDischarged,CTN_PendMountedAtQuay,CTN_BeingMountedAtQuay,CTN_BeingTransportedToYard,CTN_PendDismountedAtYard,CTN_BeingDismountedAtYard,CTN_BeingStacked,CTN_Dwelling,CTN_DwellingForImport,CTN_PendingToAssignAGV,CTN_PendingToAssignYC,CTN_PendingToBeUnstacked,CTN_BeingUnstacked,CTN_PendMountedAtYard,CTN_PendMountForImport,CTN_BeingMountedAtYard,CTN_BeingTransportedToQuay,CTN_PendDismountedAtQuay,CTN_BeingDismountedAtQuay,CTN_BeingLoaded,CTN_BeingTransportedToGate,AGV_Idling,AGV_Repositioning,AGV_PickingFromQuay,AGV_PendDeliverToYard,AGV_DeliveringToYard,AGV_PendIdleAtYard,AGV_PickingFromYard,AGV_PendDeliverToQuay,AGV_DeliveringToQuay,AGV_PendIdleAtQuay,YC_Idling,YC_Repositioning,YC_RestoringToStack,YC_LiftingToStack,YC_TransportAndStacking,YC_RestoreReshuffleUnst,YC_LiftTransportUnstack,YC_PendingToDrop,YC_DroppingToMount,YA_Idling,YA_BeingOccupied
0001-03-14 00:00:00,0.000000,17.702197,1.000000,17.702197,24.443596,32.616528,18.939876,29.678799,0.000000,2.712892,4.718635,20.374879,4.809801,2.801416,5.543039,5.360539,0.000023,13544.933157,4.718529,20.374611,4.810015,50.416370,9.770768,4.215088,3.986821,20386.886136,1579.165201,4357.116096,9.307430,17.082284,5.461692,16.302459,0.000018,5.375562,57.772781,31.639812,5.543052,5.360423,0.000009,141.725071,0.000000,22.331388,7.207350,50.416157,12.494087,28.382404,22.487897,57.772546,37.183100,252.709791,0.000000,2.866302,4.215073,3.986820,17.082273,5.461688,16.302746,5.375309,0.999908,39998.136803
0001-03-15 00:00:00,0.079748,17.311889,1.000000,17.311889,24.697056,29.362791,21.940153,30.756000,0.000000,2.489884,4.707694,17.590816,4.574088,3.354612,6.306435,6.220471,0.000019,10944.896396,4.707593,17.590525,4.574294,48.224220,10.912962,3.918791,3.993077,17748.310156,1745.226375,5417.461615,13.223341,20.189949,6.246403,17.780633,0.000021,6.163907,66.060019,35.641796,6.306451,6.220337,0.000010,122.918818,0.000000,19.484675,7.096416,48.224014,13.564170,31.771040,28.932600,66.059748,41.948519,246.852561,0.000000,2.854673,3.918778,3.993075,20.189935,6.246397,17.780965,6.163616,0.999909,35989.355507
0001-03-16 00:00:00,0.000000,15.976436,1.000000,15.976436,32.310236,30.875462,12.814303,35.077801,0.000000,3.028721,5.781408,16.501193,5.563774,2.098773,3.762464,4.185866,0.000021,9470.999475,5.781343,16.500883,5.564018,56.922519,8.329379,4.649094,4.601587,20447.161745,1918.686070,2652.740823,4.991491,12.362178,4.168614,6.016288,0.000019,4.009199,40.994687,25.806612,3.762473,4.185783,0.000009,183.992819,0.000000,18.904689,8.696440,56.922275,11.972420,11.392773,17.554813,40.994517,29.569254,268.935720,0.000000,3.257319,4.649078,4.601585,12.362169,4.168610,6.016509,4.009010,0.999918,34613.370703
0001-03-17 00:00:00,0.000000,14.633399,1.000000,14.633399,29.567940,30.219087,16.212973,33.329309,0.000000,3.241318,6.228863,14.549642,6.198866,2.621065,4.975346,4.855591,0.000024,8521.604087,6.228565,14.548948,6.199131,63.008016,9.467413,5.217137,5.150415,22802.372846,2048.125445,2033.904451,6.316769,14.844256,4.960181,7.835280,0.000020,4.781845,50.340440,32.157091,4.975358,4.855488,0.000010,153.653089,0.000000,16.674745,9.851209,63.007751,13.373042,14.832878,21.134396,50.340231,37.132659,261.734176,0.000000,3.476710,5.217121,5.150412,14.844245,4.960178,7.835544,4.781616,0.999860,35541.456780
0001-03-18 00:00:00,0.000000,15.261290,1.000000,15.261291,28.652061,34.334422,13.013517,31.785451,0.000000,3.491181,6.349351,18.110338,6.383137,2.070612,3.861263,3.948668,0.000023,5854.189580,6.349178,18.109966,6.383414,65.301840,9.159185,5.112337,5.465555,27209.930188,1757.643195,1269.745337,4.887914,12.969734,4.365907,5.455817,0.000032,4.227279,41.952296,24.694181,3.861272,3.948583,0.000016,172.563571,0.000000,20.839090,9.693408,65.301563,13.224923,10.560391,17.309304,41.952123,28.555627,266.783793,0.000000,3.619567,5.112320,5.465552,12.969723,4.365904,5.456066,4.227075,0.999878,36229.393192
0001-03-19 00:00:00,0.000000,15.442555,1.000000,15.442555,29.885435,20.387160,25.727405,36.359287,0.000000,2.627489,4.679961,8.006886,5.072503,4.011162,7.492962,7.749750,0.000021,8889.269992,4.679796,8.005954,5.072717,50.416895,11.284893,4.036350,4.128176,21746.832092,1932.417204,6369.426189,16.134396,23.262879,7.384907,17.814017,0.000021,7.489097,77.177515,46.706224,7.492980,7.749591,0.000010,98.783357,0.000000,8.698899,8.326410,50.416681,13.897007,33.546075,34.954852,77.177192,54.199526,240.922349,0.000000,2.962221,4.036335,4.128174,23.262863,7.384901,17.814404,7.488753,0.999718,39067.635436
0001-03-20 00:00:00,0.000000,20.034412,1.000000,20.034412,24.395823,26.886617,24.717560,30.400884,0.000000,3.254198,5.644293,12.292576,5.695162,3.803000,7.463954,7.445934,0.000023,16973.044848,5.644269,12.292266,5.695420,61.006840,12.779956,5.106585,4.841433,19036.379097,1951.146889,5316.099528,16.321512,23.207444,7.011780,15.928538,0.000032,7.358071,75.261625,45.529170,7.463972,7.445779,0.000016,86.529013,0.000000,13.340868,9.420258,61.006582,16.551143,30.327979,34.569389,75.261312,52.993456,241.261719,0.000000,3.284418,5.106568,4.841431,23.207426,7.011774,15.928939,7.357725,0.999887,43430.377451
0001-03-21 00:00:00,0.000000,16.791623,1.000000,16.791623,31.138920,25.776289,19.084791,35.914018,0.000000,3.396118,6.013732,10.264426,6.101616,2.968778,5.791409,5.549903,0.000021,12650.878606,6.013620,10.264055,6.101880,63.130679,10.917210,5.050623,5.002739,20838.391628,1506.689061,4665.221399,8.254805,17.882724,5.537451,9.232517,0.000014,5.452977,59.885415,36.253894,5.791423,5.549780,0.000007,134.199193,0.000000,11.713147,10.025665,63.130414,14.718594,17.797635,26.484620,59.885165,42.045567,256.322402,0.000000,3.518572,5.050606,5.002737,17.882711,5.537446,9.232813,5.452713,0.999918,39799.238839
0001-03-22 00:00:00,0.000000,15.957611,1.000000,15.957611,34.166867,18.384885,23.448249,40.471829,0.000000,2.359973,4.599424,6.797545,4.627641,3.755324,6.798148,6.590115,0.000018,10604.866410,4.599338,6.797267,4.627841,46.719887,9.910103,3.801683,3.705097,16977.142666,1788.174395,5757.457298,14.175600,21.720591,6.837250,18.421425,0.000020,6.825957,71.260787,38.519394,6.798165,6.589968,0.000010,123.684357,0.000000,7.298321,7.962187,46.719686,12.525665,33.581724,31.649715,71.260489,45.317857,244.027044,0.000000,2.660950,3.801670,3.705095,21.720575,6.837244,18.421783,6.825639,0.999895,35250.401412
0001-03-23 00:00:00,0.000000,12.598316,1.000000,12.598317,40.689123,19.881823,15.429054,44.461740,0.000000,2.613926,4.812526,7.786608,4.668441,2.462264,4.629927,4.564567,0.000021,8433.589998,4.812444,7.786320,4.668655,50.240956,7.969147,4.090878,4.074085,18973.015038,2083.856742,1552.511732,6.743895,15.545226,4.975633,7.811037,0.000022,4.873098,48.246203,28.349164,4.629938,4.564468,0.000011,183.861697,0.000000,8.935130,7.841321,50.240742,10.934335,14.795023,22.166446,48.245999,32.979306,263.770281,0.000000,2.859756,4.090864,4.074083,15.545215,4.975629,7.811300,4.872871,0.999922,31153.803824
0001-03-24 00:00:00,0.000000,10.735501,1.000000,10.735501,46.262012,19.740553,9.997435,48.314181,0.000000,2.195902,4.210918,9.244377,4.089079,1.641710,3.147301,3.156531,0.000023,9778.749444,4.210852,9.244147,4.089264,42.777370,5.482201,3.693870,3.852331,20060.581949,1971.958780,1330.239531,3.239983,9.863196,3.219540,3.257502,0.000029,3.407620,31.125203,22.249685,3.147309,3.156467,0.000014,235.524488,0.000000,10.671453,6.624508,42.777186,8.130900,6.250526,13.498743,31.125072,25.397125,278.179745,0.000000,2.526181,3.693858,3.852329,9.863188,3.219537,3.257702,3.407460,0.999859,33230.694204
0001-03-25 00:00:00,0.000000,17.132115,1.000000,17.132115,30.298375,31.384995,14.316630,33.971926,0.000000,2.885127,5.675788,17.087844,5.735862,2.182986,4.234979,4.225488,0.000023,9718.036931,5.675659,17.087497,5.736111,59.127556,9.455551,4.506193,4.717846,23604.492933,1325.173805,1449.055114,6.716359,13.987331,4.339250,8.348979,0.000026,4.630656,44.044975,26.265076,4.234989,4.225398,0.000013,171.059297,0.000000,19.309050,8.859417,59.127307,12.702483,15.150616,19.246789,44.044792,30.500249,264.209028,0.000000,3.260710,4.506177,4.717844,13.987320,4.339247,8.349228,4.630447,0.999889,36227.916803
0001-03-26 00:00:00,0.000000,17.525068,1.000000,17.525069,29.015810,30.960065,16.024126,32.756167,0.000000,3.083933,5.727784,16.462425,5.685541,2.544100,4.836944,4.903107,0.000019,11309.168711,5.727632,16.460970,5.685795,60.415787,9.915197,4.721767,4.856162,22277.223874,1460.319870,4986.798344,6.325222,14.562511,4.643138,8.994619,0.000012,4.805731,50.696020,31.019435,4.836955,4.903004,0.000006,154.305624,0.000000,18.415121,9.006576,60.415533,13.690713,16.600380,21.013644,50.695810,35.856599,262.012348,0.000000,3.403730,4.721751,4.856160,14.562500,4.643135,8.994869,4.805508,0.999725,40161.912527
0001-03-27 00:00:00,1.698716,24.897515,1.000000,25.443587,1.705586,46.469115,27.825299,9.097116,0.000000,4.406895,7.846138,26.315457,7.900105,4.356671,7.839349,8.238269,0.000020,20135.425674,7.845990,26.314979,7.900451,81.964863,18.095009,6.307986,6.140165,20003.962712,1606.195527,6934.476464,19.775323,24.402365,7.870952,20.941491,0.000021,7.843205,83.792313,47.698794,7.839369,8.238098,0.000011,16.711767,0.000000,29.793564,11.975270,81.964517,22.974928,39.542151,37.707324,83.791967,55.538510,230.034717,0.000000,4.459121,6.307963,6.140164,24.402348,7.870946,20.941903,7.842837,0.999855,48886.432530
0001-03-28 00:00:00,0.033159,21.505823,1.000000,21.505823,22.949427,28.853376,24.197197,29.439107,0.000000,2.903627,5.740571,14.440989,5.767808,3.809024,6.857529,7.041345,0.000021,12937.824972,5.740519,14.440698,5.768062,60.556649,12.729565,4.893645,4.934355,21984.872441,1747.488218,3996.055770,15.234682,21.883614,7.102860,16.658491,0.000020,6.984899,74.897479,40.228721,6.857547,7.041192,0.000010,90.694011,0.000000,16.125335,9.343566,60.556394,16.317851,31.072630,33.906467,74.897169,47.086578,242.235246,0.000000,3.306888,4.893629,4.934353,21.883599,7.102854,16.658863,6.984569,0.999908,40819.421178
0001-03-29 00:00:00,0.000000,16.948711,1.000000,16.948711,28.055324,27.281317,20.663359,33.139874,0.000000,3.290022,6.252820,11.542872,6.195191,3.247654,6.146345,6.185221,0.000020,9377.171354,6.252665,11.542478,6.195465,64.569934,12.226537,5.135673,5.204556,17704.098605,2029.429095,7721.112941,9.845931,18.862350,6.113464,11.488658,0.000021,6.169063,64.958348,38.640847,6.146361,6.185090,0.000011,116.840187,0.000000,13.092115,10.301393,64.569660,15.970480,21.563172,27.917437,64.958080,44.787476,251.429301,0.000000,3.596935,5.135655,5.204552,18.862336,6.113459,11.488988,6.168774,0.999912,36977.651177
0001-03-30 00:00:00,0.000000,12.617258,1.000000,12.617258,41.548688,23.439572,11.011740,44.011864,0.000000,2.569847,4.740308,11.078445,5.050644,1.923552,3.304758,3.320581,0.000017,6143.147033,4.740125,11.078202,5.050863,51.683418,6.699516,4.131716,3.914870,20717.260789,2182.158346,5095.654299,3.547181,10.690668,3.774049,4.275102,0.000020,3.640175,35.189703,22.083848,3.304767,3.320507,0.000010,213.745296,0.000000,12.856348,7.813370,51.683199,10.037680,8.196861,15.088927,35.189554,25.388764,274.810586,0.000000,2.762831,4.131701,3.914868,10.690660,3.774046,4.275301,3.640008,0.999883,34243.150651
0001-03-31 00:00:00,0.000000,14.602317,1.000000,14.602317,35.088090,24.803378,16.108531,38.981697,0.000000,2.830981,5.065732,11.642057,5.264269,2.637204,4.938379,4.639681,0.000018,5109.119710,5.065653,11.641729,5.264494,53.294804,8.382412,4.070639,4.189595,23924.448320,1746.280437,4198.657326,6.540875,15.678462,5.195958,10.338620,0.000033,5.088561,51.432437,29.858771,4.938392,4.639576,0.000017,168.935424,0.000000,13.002251,8.469498,53.294579,11.652161,18.621884,19.794604,51.432224,34.797375,260.430093,0.000000,3.008054,4.070625,4.189593,15.678451,5.195953,10.338917,5.088314,0.999916,35097.739809
0001-04-01 00:00:00,0.000000,16.977694,1.000000,16.977694,30.556126,28.428461,17.015413,34.848594,0.000000,2.940798,5.521530,13.972086,5.993666,2.682804,5.096085,4.944438,0.000022,4650.116629,5.521300,13.971694,5.993920,59.881424,9.405210,4.667713,4.843652,26013.072307,1259.815165,1970.788402,7.783090,16.245421,5.378659,8.977539,0.000021,5.132078,52.930041,31.070551,5.096098,4.944329,0.000010,152.512697,0.000000,15.922533,9.250124,59.881170,12.774989,17.480005,23.081792,52.929821,36.166868,259.398736,0.000000,3.356200,4.667697,4.843649,16.245410,5.378655,8.977815,5.131838,0.999875,34027.277139
0001-04-02 00:00:00,0.000000,14.732904,1.000000,14.732905,31.174620,20.746347,24.079033,37.792753,0.000000,1.859239,3.662996,11.520288,3.703590,3.730243,6.763142,6.967750,0.000019,6412.490114,3.662827,11.519416,3.703746,36.608017,8.579061,3.178754,2.933196,21452.169753,1701.846883,5341.941106,13.789550,21.327300,6.364780,23.312548,0.000016,6.974830,71.143867,39.771372,6.763159,6.967601,0.000008,127.642389,0.000000,12.367131,6.068356,36.607861,10.416479,40.770746,28.448642,71.143567,46.534831,241.655920,0.000000,2.252669,3.178744,2.933194,21.327284,6.364774,23.312901,6.974514,0.999696,35014.024915
0001-04-03 00:00:00,0.000000,20.761033,1.000000,20.761034,17.337134,37.476842,21.186024,22.784937,0.000000,3.963876,7.372925,19.043144,7.096411,3.189892,6.276404,6.272411,0.000020,20112.261873,7.372814,19.042751,7.096734,76.656433,14.642017,5.999036,6.045496,19349.597118,1647.526339,5378.460309,11.653089,19.964181,6.198777,13.053431,0.000024,6.483805,65.727898,38.048729,6.276420,6.272276,0.000012,87.379944,0.000000,21.010365,11.599066,76.656110,19.575665,24.648592,29.077212,65.727623,44.325424,246.102982,0.000000,4.152291,5.999015,6.045494,19.964167,6.198772,13.053775,6.483505,0.999889,46662.316315
0001-04-04 00:00:00,0.055895,19.373850,1.000000,19.373851,25.551899,28.325098,22.123003,31.516337,0.000000,2.902006,5.302695,14.901600,5.218442,3.445981,6.341455,6.371486,0.000019,14942.932960,5.302636,14.901275,5.218679,55.729992,11.205505,4.532425,4.511717,18313.849656,1656.915952,5302.833596,12.286698,20.274980,6.334970,16.182477,0.000016,6.253948,68.482987,37.012485,6.341471,6.371348,0.000008,114.101308,0.000000,16.506506,8.459970,55.729755,14.472522,29.837525,29.055470,68.482706,43.354237,246.880616,0.000000,3.028869,4.532410,4.511715,20.274965,6.334965,16.182808,6.253652,0.999907,40356.717254
0001-04-05 00:00:00,0.000000,15.549762,1.000000,15.549762,33.903909,19.476021,22.620070,39.884605,0.000000,2.594888,4.790106,7.241430,4.849277,3.528291,6.579351,6.532051,0.000019,11692.620046,4.789983,7.241146,4.849490,50.426880,10.841842,3.983181,3.943607,15603.966764,1913.496927,6481.277441,13.027016,21.097998,6.666991,17.228907,0.000026,6.829007,69.766034,38.919039,6.579368,6.531909,0.000013,123.861324,0.000000,7.561027,8.399991,50.426667,13.587718,31.215256,29.683576,69.765743,45.498698,245.425782,0.000000,2.824517,3.983167,3.943605,21.097983,6.666986,17.229271,6.828690,0.999908,35818.110756
0001-04-06 00:00:00,0.000000,12.678026,1.000000,12.678027,43.340418,21.396784,11.262798,45.908965,0.000000,2.557552,4.796257,9.468041,4.574622,1.840641,3.412028,3.441894,0.000019,10035.831017,4.796214,9.467757,4.574830,48.623417,7.125485,3.999008,4.028141,18613.492441,1740.223210,1999.688086,3.709065,10.653648,3.755684,6.146337,0.000021,3.551528,36.501182,22.232789,3.412037,3.441818,0.000010,215.706451,0.000000,10.775904,7.620601,48.623210,10.199545,10.713242,14.215039,36.501029,25.644978,272.942723,0.000000,2.922924,3.998994,4.028140,10.653640,3.755681,6.146542,3.551355,0.999923,32489.885792
0001-04-07 00:00:00,0.000000,13.119264,1.000000,13.119264,38.307430,26.081007,11.611562,40.970245,0.000000,2.787432,5.168775,13.198134,4.926325,1.788997,3.554241,3.605850,0.000019,10254.524721,5.168498,13.197812,4.926552,53.694367,7.061601,4.352965,4.279056,21656.653455,2071.023780,1093.477537,4.383443,10.926581,3.466216,6.681074,0.000021,3.602691,36.034674,22.742868,3.554250,3.605776,0.000011,204.388947,0.000000,14.940848,7.871845,53.694141,10.587900,11.902111,14.282415,36.034524,26.297269,271.731438,0.000000,2.959975,4.352950,4.279054,10.926573,3.466212,6.681277,3.602520,0.999861,35186.636692
0001-04-08 00:00:00,0.000000,16.468917,1.000000,16.468917,26.409349,33.982238,15.608414,30.236721,0.000000,3.507412,6.171736,17.789045,6.513619,2.460860,4.656237,4.664369,0.000021,8752.460488,6.171603,17.788575,6.513902,67.447550,11.234482,5.390336,5.126266,25234.149951,1995.860965,1686.896815,6.731005,16.325256,5.067707,7.786101,0.000032,5.039365,48.665598,29.718206,4.656249,4.664269,0.000016,147.406464,0.000000,19.939835,9.990128,67.447267,15.539834,14.896917,21.739502,48.665395,34.374657,259.508856,0.000000,3.756099,5.390318,5.126264,16.325245,5.067704,7.786384,5.039130,0.999885,37816.940139
0001-04-09 00:00:00,0.000000,16.302211,1.000000,16.302212,22.847881,27.728577,25.423542,29.242312,0.000000,3.486564,6.378746,11.299155,6.563684,4.060410,7.442629,7.526499,0.000020,13049.042895,6.378448,11.296988,6.563968,66.730182,14.493436,5.430057,5.450988,20696.212434,1902.404987,6854.705104,15.871395,23.570729,7.500566,14.931348,0.000018,7.235228,78.551955,45.447867,7.442647,7.526337,0.000009,73.949038,0.000000,12.483094,10.898119,66.729898,18.614553,29.106754,36.776075,78.551626,52.890843,240.181161,0.000000,3.699926,5.430038,5.450985,23.570713,7.500560,14.931736,7.234881,0.999690,42659.974861
0001-04-10 00:00:00,0.003222,22.383082,1.000000,22.383083,11.409943,38.995660,25.594397,18.013050,0.000000,3.652363,7.001792,21.420776,6.920264,4.070284,7.457708,7.463763,0.000021,19126.134319,7.001703,21.420277,6.920574,73.453709,16.584209,5.656666,5.721457,19557.278734,1834.505406,6140.483118,17.403950,24.014522,7.648151,18.008719,0.000029,7.606867,78.055492,43.716874,7.457727,7.463602,0.000014,52.084816,0.000000,23.384075,11.002847,73.453399,20.788341,34.627368,35.429060,78.055167,51.174927,235.284878,0.000000,4.058733,5.656645,5.721456,24.014504,7.648145,18.009124,7.606514,0.999883,46844.000965
0001-04-11 00:00:00,0.096472,20.922030,1.000000,20.922030,24.056723,32.054525,19.888752,29.443666,0.000000,3.099262,5.526334,17.547943,5.880606,3.053812,5.744763,5.703614,0.000019,13876.286877,5.526236,17.547672,5.880859,59.877311,11.843038,4.742855,4.604502,22115.436587,1635.525068,3829.011370,10.620843,18.621716,5.695283,14.727148,0.000019,5.675884,59.565909,35.118618,5.744777,5.703492,0.000010,123.810414,0.000000,18.998456,9.125083,59.877058,15.207698,26.785937,25.766051,59.565663,40.863641,250.598001,0.000000,3.334611,4.742839,4.604499,18.621703,5.695278,14.727450,5.675619,0.999915,41601.120309
