SimulationTime,VS_Pending,VS_Berthing,WA_Idling,WA_BeingOccupied,QCL_Idling,QCL_Discharging,QCL_Loading,QC_Idling,QC_Repositioning,QC_RestoringToDischarge,QC_LiftAndTransportDisch,QC_PendingToDrop,QC_DroppingToMount,QC_RestoringToLoad,QC_LiftingToLoad,QC_TransportAndLoading,CTN_BeingTransportedToYardFromGate,CTN_PendingToBeDischarged,CTN_BeingDischarged,CTN_PendMountedAtQuay,CTN_BeingMountedAtQuay,CTN_BeingTransportedToYard,CTN_PendDismountedAtYard,CTN_BeingDismountedAtYard,CTN_BeingStacked,CTN_Dwelling,CTN_DwellingForImport,CTN_PendingToAssignAGV,CTN_PendingToAssignYC,CTN_PendingToBeUnstacked,CTN_BeingUnstacked,CTN_PendMountedAtYard,CTN_PendMountForImport,CTN_BeingMountedAtYard,CTN_BeingTransportedToQuay,CTN_PendDismountedAtQuay,CTN_BeingDismountedAtQuay,CTN_BeingLoaded,CTN_BeingTransportedToGate,AGV_Idling,AGV_Repositioning,AGV_PickingFromQuay,AGV_PendDeliverToYard,AGV_DeliveringToYard,AGV_PendIdleAtYard,AGV_PickingFromYard,AGV_PendDeliverToQuay,AGV_DeliveringToQuay,AGV_PendIdleAtQuay,YC_Idling,YC_Repositioning,YC_RestoringToStack,YC_LiftingToStack,YC_TransportAndStacking,YC_RestoreReshuffleUnst,YC_LiftTransportUnstack,YC_PendingToDrop,YC_DroppingToMount,YA_Idling,YA_BeingOccupied
0001-03-29 00:00:00,0.000000,0.000000,0.000000,0.000000,0.000001,0.000001,0.000001,0.000271,0.000000,3.289885,6.252683,0.000137,6.195054,3.247520,6.146211,6.185087,0.000010,0.000078,0.000137,0.000137,0.000137,0.000137,0.000147,0.000147,0.000147,0.000132,2029.429085,0.000095,0.000145,0.000145,0.000145,0.000134,0.000011,0.000145,0.000134,0.000134,0.000134,0.000134,0.000011,0.000271,0.000000,13.091979,0.000137,64.569523,0.000137,21.563037,0.000134,64.957946,0.000134,0.000291,0.000000,3.596788,5.135509,5.204406,18.862191,6.113315,0.000145,6.168629,0.000088,0.000088
0001-03-30 00:00:00,0.000000,0.000000,0.000000,0.000000,0.000001,0.000000,0.000000,0.000184,0.000000,2.569738,4.740199,0.000109,5.050535,1.923478,3.304683,3.320506,0.000009,0.000109,0.000109,0.000109,0.000109,0.000109,0.000118,0.000118,0.000118,0.000106,2182.158336,0.000055,0.000083,0.000084,0.000084,0.000074,0.000010,0.000084,0.000074,0.000074,0.000075,0.000075,0.000010,0.000184,0.000000,12.856239,0.000109,51.683090,0.000109,8.196787,0.000074,35.189480,0.000074,0.000202,0.000000,2.762713,4.131583,3.914750,10.690576,3.773962,0.000084,3.639924,0.000117,0.000117
0001-03-31 00:00:00,0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,0.000001,0.000219,0.000000,2.830868,5.065619,0.000113,5.264156,2.637098,4.938274,4.639575,0.000009,0.000075,0.000113,0.000113,0.000113,0.000113,0.000122,0.000122,0.000122,0.000114,1746.280421,0.000102,0.000124,0.000124,0.000124,0.000107,0.000017,0.000124,0.000107,0.000106,0.000106,0.000106,0.000017,0.000219,0.000000,13.002139,0.000113,53.294466,0.000113,18.621777,0.000107,51.432117,0.000106,0.000245,0.000000,3.007932,4.070503,4.189471,15.678327,5.195830,0.000124,5.088191,0.000084,0.000084
0001-04-01 00:00:00,0.000000,0.000000,0.000000,0.000000,0.000001,0.000001,0.000001,0.000237,0.000000,2.940671,5.521403,0.000127,5.993540,2.682694,5.095975,4.944328,0.000011,0.000114,0.000127,0.000127,0.000127,0.000127,0.000137,0.000137,0.000137,0.000126,1259.815154,0.000112,0.000120,0.000120,0.000120,0.000110,0.000010,0.000120,0.000110,0.000110,0.000110,0.000110,0.000010,0.000237,0.000000,15.922406,0.000127,59.881044,0.000127,17.479895,0.000110,52.929711,0.000110,0.000257,0.000000,3.356063,4.667560,4.843512,16.245289,5.378535,0.000120,5.131718,0.000125,0.000125
0001-04-02 00:00:00,0.000000,0.000000,0.000000,0.000000,0.000001,0.000001,0.000001,0.000228,0.000000,1.859161,3.662918,0.000078,3.703512,3.730093,6.762992,6.967600,0.000010,0.000294,0.000078,0.000078,0.000078,0.000078,0.000088,0.000088,0.000088,0.000079,1701.846875,0.000146,0.000158,0.000158,0.000158,0.000150,0.000008,0.000158,0.000150,0.000150,0.000150,0.000150,0.000008,0.000228,0.000000,12.367053,0.000078,36.607783,0.000078,40.770596,0.000150,71.143417,0.000150,0.000246,0.000000,2.252581,3.178656,2.933106,21.327126,6.364616,0.000158,6.974356,0.000304,0.000304
0001-04-03 00:00:00,0.000000,0.000000,0.000000,0.000000,0.000001,0.000001,0.000001,0.000299,0.000000,3.963714,7.372764,0.000161,7.096250,3.189755,6.276267,6.272274,0.000010,0.000102,0.000161,0.000161,0.000161,0.000161,0.000171,0.000171,0.000171,0.000159,1647.526327,0.000181,0.000150,0.000150,0.000150,0.000138,0.000012,0.000150,0.000138,0.000137,0.000137,0.000137,0.000012,0.000298,0.000000,21.010203,0.000162,76.655949,0.000161,24.648454,0.000138,65.727486,0.000137,0.000321,0.000000,4.152120,5.998844,6.045323,19.964017,6.198622,0.000150,6.483355,0.000111,0.000111
0001-04-04 00:00:00,0.000000,0.000000,0.000000,0.000000,0.000001,0.000001,0.000001,0.000259,0.000000,2.901887,5.302576,0.000118,5.218324,3.445840,6.341314,6.371345,0.000010,0.000084,0.000118,0.000118,0.000118,0.000118,0.000128,0.000128,0.000128,0.000119,1656.915944,0.000155,0.000148,0.000148,0.000148,0.000140,0.000008,0.000148,0.000140,0.000141,0.000141,0.000141,0.000008,0.000260,0.000000,16.506388,0.000118,55.729637,0.000118,29.837384,0.000140,68.482565,0.000141,0.000276,0.000000,3.028741,4.532281,4.511586,20.274817,6.334818,0.000148,6.253504,0.000093,0.000093
0001-04-05 00:00:00,0.000000,0.000000,0.000000,0.000000,0.000001,0.000000,0.000001,0.000252,0.000000,2.594781,4.789999,0.000106,4.849171,3.528145,6.579205,6.531906,0.000009,0.000082,0.000106,0.000106,0.000106,0.000107,0.000116,0.000116,0.000116,0.000104,1913.496914,0.000089,0.000159,0.000159,0.000159,0.000146,0.000013,0.000159,0.000146,0.000146,0.000146,0.000146,0.000013,0.000253,0.000000,7.560920,0.000106,50.426560,0.000107,31.215110,0.000146,69.765597,0.000146,0.000275,0.000000,2.824400,3.983051,3.943489,21.097824,6.666827,0.000159,6.828531,0.000092,0.000092
0001-04-06 00:00:00,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000180,0.000000,2.557448,4.796154,0.000104,4.574519,1.840565,3.411951,3.441817,0.000010,0.000067,0.000104,0.000104,0.000104,0.000104,0.000113,0.000113,0.000113,0.000099,1740.223199,0.000055,0.000087,0.000087,0.000087,0.000076,0.000010,0.000087,0.000076,0.000076,0.000076,0.000076,0.000010,0.000180,0.000000,10.775801,0.000104,48.623106,0.000104,10.713166,0.000076,36.500953,0.000076,0.000200,0.000000,2.922811,3.998881,4.028027,10.653553,3.755595,0.000087,3.551269,0.000077,0.000077
0001-04-07 00:00:00,0.000000,0.000000,0.000000,0.000000,0.000001,0.000001,0.000000,0.000189,0.000000,2.787319,5.168662,0.000113,4.926212,1.788921,3.554166,3.605775,0.000010,0.000130,0.000113,0.000113,0.000113,0.000113,0.000123,0.000123,0.000123,0.000112,2071.023769,0.000059,0.000085,0.000085,0.000085,0.000075,0.000011,0.000086,0.000075,0.000075,0.000075,0.000075,0.000011,0.000189,0.000000,14.940734,0.000113,53.694028,0.000113,11.902037,0.000075,36.034448,0.000075,0.000209,0.000000,2.959852,4.352827,4.278931,10.926488,3.466127,0.000086,3.602434,0.000139,0.000139
0001-04-08 00:00:00,0.000000,0.000000,0.000000,0.000000,0.000001,0.000001,0.000001,0.000243,0.000000,3.507270,6.171595,0.000141,6.513478,2.460759,4.656136,4.664268,0.000011,0.000105,0.000141,0.000141,0.000142,0.000141,0.000152,0.000152,0.000152,0.000137,1995.860949,0.000130,0.000119,0.000118,0.000118,0.000102,0.000016,0.000118,0.000102,0.000101,0.000101,0.000101,0.000016,0.000243,0.000000,19.939693,0.000142,67.447125,0.000142,14.896815,0.000102,48.665294,0.000101,0.000270,0.000000,3.755947,5.390165,5.126112,16.325127,5.067586,0.000118,5.039012,0.000115,0.000115
0001-04-09 00:00:00,0.000000,0.000000,0.000000,0.000000,0.000001,0.000001,0.000001,0.000306,0.000000,3.486422,6.378605,0.000142,6.563543,4.060246,7.442465,7.526335,0.000010,0.000300,0.000142,0.000142,0.000142,0.000142,0.000152,0.000152,0.000152,0.000142,1902.404978,0.000223,0.000173,0.000174,0.000174,0.000164,0.000009,0.000174,0.000165,0.000164,0.000164,0.000164,0.000009,0.000305,0.000000,12.482952,0.000142,66.729757,0.000142,29.106590,0.000164,78.551462,0.000164,0.000325,0.000000,3.699774,5.429887,5.450834,23.570539,7.500387,0.000174,7.234707,0.000310,0.000310
0001-04-10 00:00:00,0.000000,0.000000,0.000000,0.000000,0.000001,0.000001,0.000001,0.000318,0.000000,3.652208,7.001637,0.000155,6.920110,4.070122,7.457545,7.463600,0.000010,0.000107,0.000155,0.000155,0.000155,0.000155,0.000165,0.000165,0.000165,0.000156,1834.505392,0.000129,0.000177,0.000176,0.000176,0.000162,0.000014,0.000176,0.000162,0.000163,0.000163,0.000163,0.000014,0.000318,0.000000,23.383920,0.000155,73.453245,0.000155,34.627206,0.000162,78.055005,0.000163,0.000341,0.000000,4.058568,5.656480,5.721291,24.014328,7.647969,0.000176,7.606338,0.000117,0.000117
0001-04-11 00:00:00,0.000000,0.000000,0.000000,0.000000,0.000001,0.000000,0.000001,0.000250,0.000000,3.099136,5.526208,0.000126,5.880479,3.053688,5.744640,5.703490,0.000010,0.000076,0.000126,0.000126,0.000126,0.000126,0.000136,0.000136,0.000136,0.000126,1635.525059,0.000093,0.000132,0.000132,0.000133,0.000123,0.000010,0.000133,0.000123,0.000123,0.000123,0.000123,0.000010,0.000250,0.000000,18.998329,0.000126,59.876932,0.000127,26.785814,0.000123,59.565540,0.000123,0.000269,0.000000,3.334474,4.742703,4.604363,18.621571,5.695146,0.000133,5.675486,0.000085,0.000085
