SimulationTime,VS_Pending,VS_Berthing,WA_Idling,WA_BeingOccupied,QCL_Idling,QCL_Discharging,QCL_Loading,QC_Idling,QC_Repositioning,QC_RestoringToDischarge,QC_LiftAndTransportDisch,QC_PendingToDrop,QC_DroppingToMount,QC_RestoringToLoad,QC_LiftingToLoad,QC_TransportAndLoading,CTN_BeingTransportedToYardFromGate,CTN_PendingToBeDischarged,CTN_BeingDischarged,CTN_PendMountedAtQuay,CTN_BeingMountedAtQuay,CTN_BeingTransportedToYard,CTN_PendDismountedAtYard,CTN_BeingDismountedAtYard,CTN_BeingStacked,CTN_Dwelling,CTN_DwellingForImport,CTN_PendingToAssignAGV,CTN_PendingToAssignYC,CTN_PendingToBeUnstacked,CTN_BeingUnstacked,CTN_PendMountedAtYard,CTN_PendMountForImport,CTN_BeingMountedAtYard,CTN_BeingTransportedToQuay,CTN_PendDismountedAtQuay,CTN_BeingDismountedAtQuay,CTN_BeingLoaded,CTN_BeingTransportedToGate,AGV_Idling,AGV_Repositioning,AGV_PickingFromQuay,AGV_PendDeliverToYard,AGV_DeliveringToYard,AGV_PendIdleAtYard,AGV_PickingFromYard,AGV_PendDeliverToQuay,AGV_DeliveringToQuay,AGV_PendIdleAtQuay,YC_Idling,YC_Repositioning,YC_RestoringToStack,YC_LiftingToStack,YC_TransportAndStacking,YC_RestoreReshuffleUnst,YC_LiftTransportUnstack,YC_PendingToDrop,YC_DroppingToMount,YA_Idling,YA_BeingOccupied
0001-03-15 00:00:00,0.136712,18.885697,1.714285,18.885697,14.456813,13.296358,7.743584,0.035744,0.000000,0.006725,0.012709,0.047484,0.012342,0.006840,0.012855,0.012678,0.000001,29.560828,0.012709,0.047483,0.012342,0.129577,0.026769,0.009608,0.009781,62.705645,46.956763,11.155648,0.025264,0.038515,0.011914,0.036470,0.000001,0.011748,0.134954,0.072670,0.012855,0.012677,0.000000,0.143618,0.000000,0.052608,0.019147,0.129576,0.036349,0.065344,0.059334,0.134954,0.085507,0.265207,0.000000,0.007002,0.009608,0.009781,0.038515,0.011914,0.033893,0.011748,0.003057,68.643768
0001-03-16 00:00:00,0.000001,42.603830,1.714285,42.603830,16.498844,13.981341,9.610727,0.047330,0.000000,0.006918,0.013206,0.037660,0.012701,0.006922,0.012422,0.013832,0.000001,21.633576,0.013206,0.037659,0.012702,0.130084,0.017559,0.009799,0.009700,71.881043,56.640179,8.565287,0.014558,0.036156,0.012195,0.019563,0.000001,0.011753,0.134501,0.085112,0.012423,0.013832,0.000000,0.246144,0.000000,0.043145,0.019853,0.130083,0.027363,0.036930,0.057128,0.134500,0.097629,0.329057,0.000000,0.006867,0.009799,0.009700,0.036156,0.012195,0.017624,0.011752,0.003376,101.258032
0001-03-17 00:00:00,0.000001,18.484293,1.333333,18.484293,10.751978,12.504450,6.079865,0.038963,0.000000,0.006791,0.013057,0.030505,0.013000,0.006929,0.013146,0.012827,0.000001,17.854081,0.013057,0.030504,0.013001,0.132486,0.018271,0.010070,0.009941,56.704688,57.156989,5.403931,0.015313,0.035957,0.012014,0.020767,0.000001,0.011572,0.133132,0.085006,0.013146,0.012827,0.000000,0.179992,0.000000,0.034948,0.020660,0.132485,0.028141,0.039336,0.056004,0.133131,0.098116,0.281208,0.000000,0.006710,0.010070,0.009941,0.035957,0.012014,0.018968,0.011572,0.001985,86.082850
0001-03-18 00:00:00,0.000001,17.441475,1.142857,17.441475,10.263425,15.259743,5.205407,0.039215,0.000000,0.007005,0.012737,0.036354,0.012816,0.006637,0.012377,0.012658,0.000001,11.745573,0.012737,0.036353,0.012817,0.131205,0.017015,0.009502,0.010161,106.098834,30.813321,4.095402,0.013309,0.035292,0.011881,0.017559,0.000001,0.011490,0.134480,0.079159,0.012378,0.012657,0.000000,0.213448,0.000000,0.041842,0.019463,0.131204,0.026583,0.033993,0.055702,0.134480,0.091537,0.294599,0.000000,0.006724,0.009502,0.010161,0.035292,0.011881,0.014831,0.011489,0.002281,98.594561
0001-03-19 00:00:00,0.000001,24.708088,1.411764,24.708088,15.938899,7.891804,11.874187,0.037742,0.000000,0.006842,0.012183,0.020815,0.013190,0.006923,0.012933,0.013380,0.000001,23.146629,0.012183,0.020813,0.013190,0.131180,0.026768,0.009569,0.009785,26.607054,51.416866,10.927602,0.026002,0.037508,0.011910,0.030604,0.000001,0.012086,0.132960,0.080609,0.012933,0.013380,0.000000,0.102163,0.000000,0.022617,0.021650,0.131180,0.036127,0.057610,0.060068,0.132959,0.093548,0.231211,0.000000,0.007026,0.009569,0.009785,0.037508,0.011910,0.028743,0.012086,0.000986,63.008081
0001-03-20 00:00:00,0.000001,28.283876,1.333333,28.283876,11.709995,14.339529,11.631793,0.029507,0.000000,0.006998,0.012144,0.026431,0.012248,0.006730,0.013209,0.013173,0.000001,36.501172,0.012144,0.026430,0.012248,0.131221,0.025282,0.010103,0.009575,44.910361,33.400517,9.441053,0.026267,0.037336,0.011278,0.028263,0.000001,0.011832,0.133413,0.080571,0.013209,0.013173,0.000000,0.084172,0.000000,0.028680,0.020259,0.131220,0.035626,0.053833,0.061325,0.133412,0.093780,0.214058,0.000000,0.006497,0.010103,0.009575,0.037336,0.011278,0.025620,0.011832,0.002458,69.856515
0001-03-21 00:00:00,0.000001,18.318134,1.600000,18.318134,15.569460,8.965666,7.046692,0.038779,0.000000,0.007137,0.012633,0.021564,0.012804,0.006589,0.012853,0.012321,0.000001,26.586785,0.012633,0.021563,0.012805,0.131912,0.021140,0.009778,0.009687,31.788051,60.672043,10.323190,0.017325,0.037556,0.011633,0.020498,0.000001,0.011477,0.132919,0.080467,0.012853,0.012320,0.000000,0.144644,0.000000,0.024607,0.021038,0.131911,0.030725,0.039499,0.058822,0.132918,0.093314,0.258216,0.000000,0.006813,0.009778,0.009687,0.037556,0.011633,0.019426,0.011476,0.003395,83.611846
0001-03-22 00:00:00,0.000001,29.460205,1.411764,29.460205,16.400096,10.505648,11.724124,0.045017,0.000000,0.006529,0.012726,0.018819,0.012815,0.006986,0.012647,0.012256,0.000001,29.339112,0.012726,0.018818,0.012815,0.129433,0.025217,0.009677,0.009428,63.634456,50.969341,10.761602,0.024844,0.038026,0.011966,0.034360,0.000001,0.011942,0.132640,0.071658,0.012647,0.012256,0.000000,0.137964,0.000000,0.020205,0.022048,0.129432,0.034729,0.062721,0.059011,0.132639,0.084306,0.253250,0.000000,0.006771,0.009677,0.009428,0.038026,0.011966,0.032241,0.011942,0.002647,61.693986
0001-03-23 00:00:00,0.000001,13.743618,1.714285,13.743618,21.229108,8.371294,7.121102,0.059226,0.000000,0.006804,0.012526,0.020247,0.012139,0.006717,0.012629,0.012454,0.000001,21.952946,0.012526,0.020246,0.012140,0.130397,0.018858,0.009680,0.009641,60.519984,51.880251,4.211153,0.016507,0.038089,0.012189,0.021214,0.000001,0.011939,0.131685,0.077333,0.012629,0.012454,0.000000,0.244226,0.000000,0.023236,0.020389,0.130397,0.028364,0.040118,0.060228,0.131685,0.089954,0.317349,0.000000,0.006767,0.009680,0.009641,0.038089,0.012189,0.019128,0.011938,0.003557,76.318393
0001-03-24 00:00:00,0.000001,21.471001,1.411764,21.471001,22.205766,12.148033,5.453146,0.084836,0.000000,0.006600,0.012663,0.027813,0.012306,0.006936,0.013298,0.013330,0.000001,29.391357,0.012663,0.027812,0.012306,0.129026,0.014688,0.009894,0.010319,71.858801,37.952695,5.656582,0.011271,0.034272,0.011192,0.013779,0.000001,0.011823,0.131238,0.093996,0.013298,0.013330,0.000000,0.414747,0.000000,0.032095,0.019936,0.129025,0.024515,0.026490,0.057087,0.131237,0.107312,0.421006,0.000000,0.006768,0.009894,0.010319,0.034272,0.011192,0.011307,0.011823,0.001974,115.518056
0001-03-25 00:00:00,0.000001,22.842820,1.263158,22.842821,12.537259,14.769409,6.607676,0.043666,0.000000,0.006441,0.012666,0.038171,0.012812,0.006613,0.012820,0.012801,0.000001,21.694064,0.012665,0.038170,0.012812,0.131908,0.019341,0.009217,0.009649,77.646358,28.345964,4.396627,0.017847,0.037155,0.011525,0.025351,0.000001,0.012301,0.133672,0.079561,0.012820,0.012801,0.000000,0.220000,0.000000,0.043149,0.019788,0.131907,0.028335,0.045998,0.058419,0.133672,0.092332,0.305370,0.000000,0.006670,0.009217,0.009649,0.037155,0.011525,0.022183,0.012300,0.002508,96.222887
0001-03-26 00:00:00,0.000001,32.353972,1.333333,32.353973,12.661444,14.289261,9.861001,0.039258,0.000000,0.006738,0.012520,0.035987,0.012429,0.006752,0.012847,0.013021,0.000001,24.710492,0.012519,0.035984,0.012429,0.132165,0.020163,0.009603,0.009876,30.426438,64.903105,13.080127,0.015690,0.036191,0.011545,0.023727,0.000001,0.011972,0.134413,0.082325,0.012847,0.013021,0.000000,0.183934,0.000000,0.040248,0.019688,0.132164,0.029961,0.043695,0.055463,0.134412,0.095237,0.292833,0.000000,0.006922,0.009603,0.009876,0.036191,0.011545,0.022399,0.011971,0.001009,99.863852
0001-03-27 00:00:00,1.853145,35.149432,1.090909,35.920359,0.593247,21.867819,12.366799,0.007292,0.000000,0.007069,0.012589,0.042248,0.012684,0.006984,0.012569,0.013206,0.000001,32.298504,0.012589,0.042248,0.012685,0.132086,0.027584,0.009617,0.009370,43.208992,42.222007,11.135994,0.029921,0.036913,0.011905,0.033556,0.000001,0.011847,0.134157,0.076461,0.012569,0.013206,0.000000,0.013411,0.000000,0.047810,0.019227,0.132085,0.037046,0.063373,0.060420,0.134157,0.089046,0.174671,0.000000,0.006797,0.009617,0.009370,0.036913,0.011905,0.031632,0.011846,0.001919,73.944311
0001-03-28 00:00:00,0.046813,23.460898,1.411764,23.460898,12.239694,10.991762,8.540187,0.029008,0.000000,0.006370,0.012586,0.031631,0.012634,0.006812,0.012264,0.012588,0.000001,28.382797,0.012585,0.031631,0.012634,0.132040,0.025634,0.009858,0.009930,31.096001,47.985946,7.167813,0.025639,0.036808,0.011943,0.029876,0.000001,0.011755,0.134105,0.071949,0.012264,0.012588,0.000000,0.089501,0.000000,0.035343,0.020466,0.132039,0.035573,0.055773,0.060787,0.134104,0.084208,0.222064,0.000000,0.006659,0.009858,0.009930,0.036808,0.011943,0.028045,0.011754,0.003016,68.637715
0001-03-29 00:00:00,0.000001,20.338453,1.714285,20.338453,14.027662,12.353804,9.356993,0.033968,0.000000,0.006679,0.012697,0.023419,0.012572,0.006723,0.012720,0.012808,0.000001,19.036721,0.012697,0.023419,0.012572,0.131140,0.023167,0.009730,0.009862,51.785298,52.485235,15.981605,0.018892,0.036198,0.011736,0.023782,0.000001,0.011834,0.134478,0.079988,0.012720,0.012808,0.000000,0.119749,0.000000,0.026556,0.020904,0.131139,0.032436,0.044575,0.057825,0.134477,0.092688,0.239704,0.000000,0.006816,0.009730,0.009862,0.036198,0.011736,0.022025,0.011834,0.003169,70.985733
0001-03-30 00:00:00,0.000001,21.629585,1.600000,21.629585,26.241276,17.046962,6.006404,0.066504,0.000000,0.006532,0.012045,0.028154,0.012843,0.007172,0.012312,0.012358,0.000001,15.614862,0.012045,0.028153,0.012844,0.131454,0.015779,0.009731,0.009220,105.520853,61.469249,19.240985,0.011780,0.035493,0.012523,0.016079,0.000001,0.012064,0.131591,0.082338,0.012312,0.012357,0.000000,0.324718,0.000000,0.032682,0.019869,0.131454,0.025530,0.030941,0.056681,0.131591,0.094587,0.378636,0.000000,0.006507,0.009731,0.009220,0.035493,0.012523,0.014186,0.012063,0.002369,113.623063
0001-03-31 00:00:00,0.000001,26.958124,1.500000,26.958124,16.512043,10.823292,9.429384,0.049490,0.000000,0.006966,0.012468,0.028657,0.012946,0.006918,0.012963,0.012186,0.000001,12.572426,0.012468,0.028657,0.012947,0.131160,0.019107,0.009278,0.009547,65.226259,29.287722,10.891459,0.014701,0.035259,0.011686,0.026868,0.000001,0.011449,0.134391,0.078327,0.012963,0.012185,0.000000,0.213336,0.000000,0.032006,0.020829,0.131160,0.028685,0.048280,0.051465,0.134390,0.091342,0.294743,0.000000,0.006857,0.009278,0.009547,0.035259,0.011686,0.023253,0.011448,0.003308,78.937846
0001-04-01 00:00:00,0.000001,21.445509,1.142857,21.445509,10.784515,10.660673,6.380780,0.040874,0.000000,0.006437,0.012085,0.030599,0.013130,0.006775,0.012869,0.012485,0.000001,10.179022,0.012085,0.030598,0.013130,0.131379,0.019010,0.009434,0.009797,64.702429,33.669893,4.984080,0.017992,0.037565,0.012441,0.022733,0.000001,0.011879,0.133859,0.078461,0.012869,0.012484,0.000000,0.178953,0.000000,0.034870,0.020263,0.131378,0.028026,0.044244,0.058460,0.133858,0.091330,0.279751,0.000000,0.006784,0.009434,0.009797,0.037565,0.012441,0.020774,0.011878,0.002230,78.706115
0001-04-02 00:00:00,0.000001,20.799394,1.500000,20.799395,14.670409,9.575237,11.793812,0.046089,0.000000,0.006636,0.013074,0.041138,0.013221,0.006908,0.012525,0.012908,0.000001,22.888127,0.013074,0.041135,0.013222,0.129931,0.027081,0.010032,0.009247,40.728746,59.023591,9.868877,0.024187,0.037411,0.011161,0.043131,0.000001,0.012246,0.131778,0.073656,0.012525,0.012908,0.000000,0.155393,0.000000,0.044162,0.021663,0.129930,0.036949,0.075478,0.052626,0.131778,0.086182,0.272467,0.000000,0.007111,0.010032,0.009247,0.037411,0.011161,0.040939,0.012246,0.000915,61.401184
0001-04-03 00:00:00,0.000001,31.141550,1.142857,31.141550,7.430200,16.353531,10.376828,0.021186,0.000000,0.006821,0.012690,0.032755,0.012208,0.006457,0.012710,0.012703,0.000001,34.609184,0.012690,0.032755,0.012209,0.132138,0.023810,0.009756,0.009833,29.707672,37.586152,10.839117,0.021576,0.036976,0.011485,0.026326,0.000001,0.012015,0.132784,0.077015,0.012710,0.012702,0.000000,0.081104,0.000000,0.036126,0.019954,0.132137,0.033771,0.049728,0.058658,0.132783,0.089758,0.213022,0.000000,0.006752,0.009756,0.009833,0.036976,0.011485,0.024187,0.012015,0.002492,86.451721
0001-04-04 00:00:00,0.083842,21.135109,1.500000,21.135110,11.356399,11.720730,7.808119,0.033755,0.000000,0.006806,0.012433,0.034943,0.012237,0.006791,0.012495,0.012551,0.000001,35.046457,0.012433,0.034942,0.012237,0.130732,0.024285,0.009824,0.009779,32.742282,58.825418,10.521495,0.023084,0.038084,0.011896,0.032023,0.000001,0.011718,0.135130,0.072943,0.012496,0.012550,0.000000,0.122657,0.000000,0.038725,0.019838,0.130732,0.033917,0.059001,0.057474,0.135130,0.085427,0.248475,0.000000,0.006564,0.009824,0.009779,0.038084,0.011896,0.030333,0.011717,0.002978,75.781333
0001-04-05 00:00:00,0.000001,24.879620,1.714285,24.879620,20.342346,9.738010,11.079218,0.043950,0.000000,0.006771,0.012500,0.018893,0.012646,0.006729,0.012545,0.012456,0.000001,30.512437,0.012500,0.018892,0.012647,0.131064,0.025868,0.009500,0.009404,48.509741,40.676640,12.368850,0.022808,0.036922,0.011667,0.032853,0.000001,0.011954,0.133120,0.074220,0.012545,0.012456,0.000000,0.136518,0.000000,0.019722,0.021906,0.131063,0.035281,0.059576,0.056612,0.133120,0.086754,0.247894,0.000000,0.006739,0.009500,0.009404,0.036922,0.011667,0.030154,0.011954,0.003022,62.683000
0001-04-06 00:00:00,0.000001,17.898390,1.846154,17.898391,26.004251,14.264523,7.113346,0.070720,0.000000,0.006839,0.012824,0.025310,0.012233,0.006694,0.012402,0.012510,0.000001,26.836763,0.012824,0.025309,0.012234,0.130358,0.017504,0.009826,0.009896,94.345051,46.405952,7.285944,0.011896,0.034165,0.012045,0.022411,0.000001,0.011398,0.132973,0.080859,0.012402,0.012510,0.000000,0.332688,0.000000,0.028813,0.020378,0.130357,0.027375,0.039046,0.051864,0.132973,0.093212,0.379614,0.000000,0.007180,0.009826,0.009896,0.034165,0.012045,0.019719,0.011398,0.003623,104.203830
0001-04-07 00:00:00,0.000001,18.521313,1.263158,18.521314,16.715970,14.556841,5.258066,0.060291,0.000000,0.006826,0.012657,0.032375,0.012083,0.006590,0.013089,0.013273,0.000001,25.113122,0.012656,0.032374,0.012084,0.131631,0.015940,0.009829,0.009662,102.154026,53.968046,4.073806,0.014271,0.035505,0.011257,0.024775,0.000001,0.011681,0.132806,0.083780,0.013089,0.013273,0.000000,0.301978,0.000000,0.036653,0.019308,0.131630,0.025948,0.044259,0.052914,0.132805,0.096844,0.362188,0.000000,0.006682,0.009829,0.009662,0.035505,0.011257,0.021681,0.011681,0.001995,114.273245
0001-04-08 00:00:00,0.000001,23.250236,1.263158,23.250236,11.119726,12.357177,7.804207,0.034635,0.000000,0.006891,0.012128,0.034920,0.012787,0.006762,0.012801,0.012824,0.000001,17.195404,0.012128,0.034919,0.012788,0.132283,0.020506,0.009837,0.009355,53.737320,34.485719,4.564835,0.015791,0.038379,0.011924,0.021242,0.000001,0.011882,0.133513,0.081662,0.012801,0.012824,0.000000,0.167785,0.000000,0.039133,0.019613,0.132282,0.030485,0.040472,0.059330,0.133513,0.094501,0.266425,0.000000,0.006856,0.009837,0.009355,0.038378,0.011924,0.018351,0.011881,0.002409,88.981036
0001-04-09 00:00:00,0.000001,23.014887,1.200000,23.014887,8.184316,10.733643,10.169417,0.026554,0.000000,0.006826,0.012487,0.022126,0.012856,0.006878,0.012609,0.012756,0.000001,25.546703,0.012486,0.022122,0.012857,0.130961,0.026559,0.009954,0.009996,25.796370,58.014892,11.594399,0.025404,0.037723,0.011999,0.025213,0.000001,0.011569,0.132792,0.076987,0.012609,0.012756,0.000000,0.067109,0.000000,0.024449,0.021346,0.130961,0.036553,0.049191,0.062078,0.132791,0.089608,0.205181,0.000000,0.006780,0.009953,0.009996,0.037723,0.011999,0.023886,0.011569,0.000895,68.246860
0001-04-10 00:00:00,0.004296,33.574624,1.333333,33.574624,4.978884,19.099915,11.375288,0.015755,0.000000,0.006553,0.012567,0.038452,0.012421,0.006946,0.012725,0.012733,0.000001,34.317227,0.012567,0.038451,0.012422,0.131824,0.027900,0.009515,0.009625,42.266969,35.563917,10.515276,0.027397,0.037801,0.012039,0.030852,0.000001,0.011982,0.133295,0.074607,0.012725,0.012733,0.000000,0.045633,0.000000,0.041970,0.019749,0.131824,0.037314,0.059336,0.060731,0.133295,0.087317,0.191353,0.000000,0.006828,0.009515,0.009625,0.037801,0.012039,0.028352,0.011981,0.002368,73.736212
0001-04-11 00:00:00,0.144708,25.106436,1.500000,25.106436,15.604361,15.084482,8.090340,0.032787,0.000000,0.006820,0.012154,0.038574,0.012923,0.006882,0.012944,0.012845,0.000001,30.533683,0.012153,0.038573,0.012924,0.131298,0.024122,0.009661,0.009376,65.730090,47.009104,8.670278,0.022272,0.039026,0.011931,0.033282,0.000001,0.011883,0.134612,0.079141,0.012944,0.012844,0.000000,0.138181,0.000000,0.041774,0.020053,0.131297,0.033311,0.060636,0.058185,0.134612,0.092070,0.258916,0.000000,0.006792,0.009661,0.009376,0.039026,0.011931,0.030854,0.011882,0.003251,87.153185
