SimulationTime,VS_Pending,VS_Berthing,WA_Idling,WA_BeingOccupied,QCL_Idling,QCL_Discharging,QCL_Loading,QC_Idling,QC_Repositioning,QC_RestoringToDischarge,QC_LiftAndTransportDisch,QC_PendingToDrop,QC_DroppingToMount,QC_RestoringToLoad,QC_LiftingToLoad,QC_TransportAndLoading,CTN_BeingTransportedToYardFromGate,CTN_PendingToBeDischarged,CTN_BeingDischarged,CTN_PendMountedAtQuay,CTN_BeingMountedAtQuay,CTN_BeingTransportedToYard,CTN_PendDismountedAtYard,CTN_BeingDismountedAtYard,CTN_BeingStacked,CTN_Dwelling,CTN_DwellingForImport,CTN_PendingToAssignAGV,CTN_PendingToAssignYC,CTN_PendingToBeUnstacked,CTN_BeingUnstacked,CTN_PendMountedAtYard,CTN_PendMountForImport,CTN_BeingMountedAtYard,CTN_BeingTransportedToQuay,CTN_PendDismountedAtQuay,CTN_BeingDismountedAtQuay,CTN_BeingLoaded,CTN_BeingTransportedToGate,AGV_Idling,AGV_Repositioning,AGV_PickingFromQuay,AGV_PendDeliverToYard,AGV_DeliveringToYard,AGV_PendIdleAtYard,AGV_PickingFromYard,AGV_PendDeliverToQuay,AGV_DeliveringToQuay,AGV_PendIdleAtQuay,YC_Idling,YC_Repositioning,YC_RestoringToStack,YC_LiftingToStack,YC_TransportAndStacking,YC_RestoreReshuffleUnst,YC_LiftTransportUnstack,YC_PendingToDrop,YC_DroppingToMount,YA_Idling,YA_BeingOccupied
0001-02-08 00:00:00,0.541667,0.625000,0.541667,0.625000,1.458333,1.708333,1.708333,647.625000,0.000000,328.000000,327.916667,328.208333,328.250000,319.625000,319.541667,319.666667,35.041667,328.000000,327.916667,328.208333,328.250000,329.375000,364.750000,364.666667,364.666667,220.166667,34.750000,319.666667,354.166667,354.125000,354.208333,319.416667,34.916667,354.041667,318.708333,319.625000,319.541667,319.666667,34.916667,647.666667,0.000000,328.208333,328.250000,329.375000,329.583333,319.291667,319.125000,318.708333,319.541667,718.875000,0.000000,364.750000,364.666667,364.666667,354.125000,354.208333,354.333333,354.041667,272.791667,354.208333
0001-02-09 00:00:00,0.791667,0.583333,0.791667,0.583333,2.541667,2.041667,2.208333,707.500000,0.000000,378.625000,378.416667,378.416667,378.208333,328.833333,328.958333,328.916667,34.125000,378.625000,378.416667,378.416667,378.208333,375.625000,409.291667,409.333333,409.208333,307.791667,47.250000,326.625000,374.166667,374.083333,374.083333,327.500000,47.250000,375.000000,328.958333,328.833333,328.958333,328.916667,47.250000,705.250000,0.000000,378.625000,378.208333,375.625000,375.208333,327.833333,327.750000,328.958333,328.958333,783.625000,0.000000,409.291667,409.333333,409.208333,374.083333,374.083333,374.750000,375.000000,513.958333,374.083333
0001-02-10 00:00:00,0.666667,0.625000,0.666667,0.625000,1.750000,1.750000,1.625000,912.708333,0.000000,497.125000,497.208333,497.125000,497.000000,415.625000,415.666667,415.666667,37.458333,497.125000,497.208333,497.125000,497.000000,496.958333,534.458333,534.458333,534.416667,333.333333,47.708333,417.666667,465.291667,464.833333,464.583333,416.875000,47.541667,464.333333,415.708333,415.625000,415.666667,415.666667,47.500000,914.750000,0.000000,497.041667,497.000000,496.958333,497.083333,417.375000,416.833333,415.708333,415.666667,999.625000,0.000000,534.458333,534.458333,534.416667,464.833333,464.583333,464.416667,464.333333,322.875000,464.583333
0001-02-11 00:00:00,0.750000,0.875000,0.750000,0.875000,2.416667,2.791667,2.541667,832.875000,0.000000,424.750000,425.000000,424.916667,425.166667,407.916667,407.625000,407.708333,37.791667,424.750000,425.000000,424.916667,425.166667,426.208333,464.375000,464.541667,464.666667,431.208333,40.458333,409.500000,449.750000,450.041667,450.208333,408.916667,40.625000,449.583333,408.500000,407.916667,407.625000,407.708333,40.666667,834.208333,0.000000,424.666667,425.166667,426.208333,426.625000,408.208333,408.916667,408.500000,407.625000,914.083333,0.000000,464.375000,464.541667,464.666667,450.041667,450.208333,449.541667,449.583333,392.458333,450.208333
0001-02-12 00:00:00,0.791667,0.541667,0.791667,0.541667,2.583333,1.958333,1.666667,907.375000,0.000000,392.291667,392.291667,392.041667,391.916667,515.083333,515.125000,514.791667,30.708333,392.291667,392.291667,392.041667,391.916667,390.541667,420.708333,420.416667,420.375000,652.958333,35.916667,517.416667,553.125000,553.000000,552.666667,517.250000,35.791667,553.000000,515.916667,515.083333,515.125000,514.791667,35.791667,909.791667,0.000000,392.125000,391.916667,390.541667,389.750000,518.083333,517.208333,515.916667,515.125000,973.958333,0.000000,420.708333,420.416667,420.375000,553.000000,552.666667,553.041667,553.000000,1050.833333,552.666667
0001-02-13 00:00:00,0.958333,0.750000,0.958333,0.750000,3.000000,2.333333,2.583333,1210.291667,0.000000,579.583333,579.208333,578.750000,578.708333,630.916667,630.958333,631.041667,32.875000,579.583333,579.208333,578.750000,578.708333,577.666667,610.125000,609.916667,609.750000,471.125000,45.583333,628.583333,673.666667,673.541667,673.750000,629.000000,44.916667,673.625000,630.541667,630.916667,630.958333,631.041667,44.791667,1208.166667,0.000000,578.916667,578.708333,577.666667,577.083333,629.083333,628.833333,630.541667,630.958333,1283.958333,0.000000,610.125000,609.916667,609.750000,673.541667,673.750000,673.916667,673.625000,514.833333,673.750000
0001-02-14 00:00:00,0.583333,0.916667,0.583333,0.916667,1.833333,2.958333,2.875000,1014.833333,0.000000,540.166667,540.416667,541.208333,541.250000,474.500000,474.500000,474.666667,37.125000,540.166667,540.416667,541.208333,541.250000,544.041667,581.875000,582.166667,582.333333,659.250000,34.750000,475.500000,510.625000,511.083333,510.875000,474.875000,35.166667,510.250000,474.333333,474.500000,474.500000,474.666667,35.250000,1015.583333,0.000000,541.083333,541.250000,544.041667,545.083333,474.083333,475.000000,474.333333,474.500000,1092.250000,0.000000,581.875000,582.166667,582.333333,511.083333,510.875000,510.041667,510.250000,249.083333,510.875000
0001-02-15 00:00:00,0.541667,0.583333,0.541667,0.583333,1.500000,1.416667,1.791667,815.000000,0.000000,417.458333,417.500000,417.333333,417.333333,397.791667,397.750000,397.708333,35.375000,417.458333,417.500000,417.333333,417.333333,417.041667,452.625000,452.708333,452.666667,219.291667,34.458333,394.833333,429.875000,429.708333,430.083333,396.083333,34.791667,431.041667,397.583333,397.791667,397.750000,397.708333,34.750000,812.333333,0.000000,417.333333,417.333333,417.041667,417.250000,396.166667,396.291667,397.583333,397.750000,882.416667,0.000000,452.625000,452.708333,452.666667,429.708333,430.083333,430.875000,431.041667,300.625000,430.083333
0001-02-16 00:00:00,0.666667,0.750000,0.666667,0.750000,2.208333,2.083333,2.166667,814.958333,0.000000,433.208333,433.375000,433.083333,433.125000,381.708333,381.875000,381.833333,35.291667,433.208333,433.375000,433.083333,433.125000,432.625000,467.541667,467.458333,467.500000,248.083333,43.000000,381.000000,424.000000,424.333333,424.333333,381.500000,43.041667,424.291667,381.500000,381.708333,381.875000,381.833333,43.125000,814.166667,0.000000,432.958333,433.125000,432.625000,432.125000,381.416667,381.166667,381.500000,381.875000,891.833333,0.000000,467.541667,467.458333,467.500000,424.333333,424.333333,424.541667,424.291667,454.083333,424.333333
0001-02-17 00:00:00,0.750000,0.500000,0.750000,0.500000,2.166667,1.750000,1.458333,697.250000,0.000000,460.625000,460.291667,460.458333,460.375000,236.291667,236.166667,236.375000,39.291667,460.625000,460.291667,460.458333,460.375000,459.750000,499.000000,499.000000,498.791667,288.416667,45.958333,238.166667,283.875000,283.500000,283.458333,237.333333,45.875000,283.458333,236.416667,236.291667,236.166667,236.375000,45.875000,698.875000,0.000000,460.500000,460.375000,459.750000,459.750000,237.583333,237.583333,236.416667,236.166667,782.708333,0.000000,499.000000,499.000000,498.791667,283.500000,283.458333,283.208333,283.458333,388.000000,283.458333
0001-02-18 00:00:00,0.708333,0.875000,0.708333,0.875000,2.041667,2.416667,2.625000,837.041667,0.000000,490.625000,490.750000,490.625000,490.791667,346.708333,346.666667,346.583333,43.791667,490.625000,490.750000,490.625000,490.791667,491.291667,535.333333,535.291667,535.500000,316.833333,39.041667,345.625000,384.916667,385.041667,385.000000,346.291667,39.041667,385.250000,347.125000,346.708333,346.666667,346.583333,39.000000,836.250000,0.000000,490.750000,490.791667,491.291667,491.500000,346.250000,346.250000,347.125000,346.666667,920.250000,0.000000,535.333333,535.291667,535.500000,385.041667,385.000000,385.333333,385.250000,346.833333,385.000000
0001-02-19 00:00:00,0.791667,0.541667,0.791667,0.541667,2.916667,1.958333,1.541667,843.000000,0.000000,430.791667,430.666667,429.916667,429.791667,412.125000,412.208333,412.125000,42.000000,430.791667,430.666667,429.916667,429.791667,430.458333,472.166667,472.333333,472.333333,710.000000,31.250000,415.416667,446.333333,446.125000,446.000000,414.041667,31.083333,445.000000,412.250000,412.125000,412.208333,412.125000,31.041667,846.208333,0.000000,429.916667,429.791667,430.458333,430.375000,413.708333,413.958333,412.250000,412.208333,918.500000,0.000000,472.166667,472.333333,472.333333,446.125000,446.000000,445.125000,445.000000,1167.666667,446.000000
0001-02-20 00:00:00,0.875000,0.791667,0.875000,0.791667,2.541667,3.250000,3.041667,1196.625000,0.000000,561.291667,561.375000,562.250000,562.125000,635.375000,635.250000,635.208333,39.875000,561.291667,561.375000,562.250000,562.125000,561.125000,600.708333,600.541667,600.583333,567.375000,47.375000,636.916667,683.625000,682.916667,683.083333,636.541667,47.125000,683.416667,635.125000,635.375000,635.250000,635.208333,47.000000,1198.208333,0.000000,562.208333,562.125000,561.125000,560.625000,637.708333,636.416667,635.125000,635.250000,1284.458333,0.000000,600.708333,600.541667,600.583333,682.916667,683.083333,683.666667,683.416667,352.958333,683.083333
0001-02-21 00:00:00,0.625000,0.958333,0.625000,0.958333,1.791667,2.583333,2.708333,945.416667,0.000000,385.875000,385.875000,386.250000,386.583333,559.583333,559.666667,559.500000,40.625000,385.875000,385.875000,386.250000,386.583333,388.333333,429.750000,430.041667,430.125000,637.500000,29.416667,558.791667,588.750000,589.500000,589.333333,559.000000,29.833333,589.250000,560.583333,559.583333,559.666667,559.500000,30.041667,944.625000,0.000000,386.250000,386.583333,388.333333,389.416667,558.291667,559.208333,560.583333,559.666667,1018.291667,0.000000,429.750000,430.041667,430.125000,589.500000,589.333333,588.833333,589.250000,294.750000,589.333333
0001-02-22 00:00:00,0.541667,0.666667,0.541667,0.666667,1.625000,1.791667,2.333333,831.625000,0.000000,315.541667,315.666667,315.791667,315.791667,516.000000,516.083333,516.416667,35.416667,315.541667,315.666667,315.791667,315.791667,315.958333,351.083333,350.833333,350.791667,260.625000,49.708333,511.458333,561.500000,561.833333,562.000000,512.875000,49.750000,562.708333,514.583333,516.000000,516.083333,516.416667,49.750000,827.041667,0.000000,315.750000,315.791667,315.958333,315.375000,512.708333,512.958333,514.583333,516.083333,912.791667,0.000000,351.083333,350.833333,350.791667,561.833333,562.000000,562.625000,562.708333,312.708333,562.000000
0001-02-23 00:00:00,0.666667,0.625000,0.666667,0.625000,1.875000,1.833333,1.583333,707.791667,0.000000,372.333333,372.375000,372.250000,372.208333,335.541667,335.583333,335.500000,34.958333,372.333333,372.375000,372.250000,372.208333,372.833333,408.083333,408.250000,408.333333,264.500000,27.875000,337.250000,364.916667,364.666667,364.625000,336.041667,27.750000,363.708333,335.250000,335.541667,335.583333,335.500000,27.750000,709.583333,0.000000,372.250000,372.208333,372.833333,373.333333,335.791667,335.958333,335.250000,335.583333,772.750000,0.000000,408.083333,408.250000,408.333333,364.666667,364.625000,363.791667,363.708333,277.833333,364.625000
0001-02-24 00:00:00,0.708333,0.583333,0.708333,0.583333,1.875000,1.625000,1.500000,523.666667,0.000000,331.125000,331.041667,331.041667,330.916667,192.333333,192.083333,192.250000,43.500000,331.125000,331.041667,331.041667,330.916667,329.291667,372.375000,372.375000,372.125000,298.250000,50.708333,193.125000,243.958333,243.833333,243.791667,193.833333,50.833333,244.458333,192.625000,192.333333,192.083333,192.250000,50.833333,524.250000,0.000000,331.041667,330.916667,329.291667,328.916667,194.333333,193.625000,192.625000,192.083333,616.416667,0.000000,372.375000,372.375000,372.125000,243.833333,243.791667,244.666667,244.458333,493.125000,243.791667
0001-02-25 00:00:00,0.791667,0.708333,0.791667,0.708333,2.625000,2.208333,1.916667,860.041667,0.000000,499.875000,499.833333,499.666667,499.375000,360.333333,360.500000,360.208333,47.500000,499.875000,499.833333,499.666667,499.375000,498.500000,545.625000,545.458333,545.458333,380.708333,37.458333,362.291667,399.416667,399.291667,399.250000,361.791667,37.333333,399.083333,361.208333,360.333333,360.500000,360.208333,37.250000,862.166667,0.000000,499.750000,499.375000,498.500000,497.875000,362.166667,361.833333,361.208333,360.500000,945.125000,0.000000,545.625000,545.458333,545.458333,399.291667,399.250000,399.125000,399.083333,434.041667,399.250000
0001-02-26 00:00:00,0.791667,0.791667,0.791667,0.791667,2.583333,2.208333,2.541667,871.166667,0.000000,442.875000,442.833333,442.500000,442.625000,428.125000,428.125000,428.208333,39.333333,442.875000,442.833333,442.500000,442.625000,442.500000,482.250000,482.250000,482.083333,686.458333,30.083333,426.625000,456.833333,456.958333,456.875000,426.875000,30.166667,457.166667,427.875000,428.125000,428.125000,428.208333,30.250000,869.500000,0.000000,442.541667,442.625000,442.500000,443.083333,426.916667,426.916667,427.875000,428.125000,938.958333,0.000000,482.250000,482.250000,482.083333,456.958333,456.875000,457.041667,457.166667,1152.375000,456.875000
0001-02-27 00:00:00,0.833333,0.458333,0.833333,0.458333,2.583333,2.166667,1.958333,1192.333333,0.000000,514.083333,513.916667,513.708333,513.875000,678.041667,677.958333,678.041667,39.333333,514.083333,513.916667,513.708333,513.875000,512.625000,552.125000,552.125000,552.291667,426.166667,33.750000,678.958333,712.875000,712.833333,712.875000,679.083333,33.625000,712.708333,678.458333,678.041667,677.958333,678.041667,33.625000,1193.041667,0.000000,513.750000,513.875000,512.625000,512.708333,678.791667,679.083333,678.458333,677.958333,1265.041667,0.000000,552.125000,552.125000,552.291667,712.833333,712.875000,712.708333,712.708333,385.250000,712.875000
0001-02-28 00:00:00,0.583333,1.083333,0.583333,1.083333,1.583333,2.416667,2.875000,945.875000,0.000000,524.791667,525.041667,525.500000,525.541667,421.250000,421.416667,421.416667,38.166667,524.791667,525.041667,525.500000,525.541667,527.041667,564.875000,564.875000,564.958333,585.791667,35.833333,418.208333,454.250000,454.500000,454.708333,418.833333,36.041667,455.041667,420.375000,421.250000,421.416667,421.416667,36.041667,943.000000,0.000000,525.375000,525.541667,527.041667,526.666667,418.416667,419.000000,420.375000,421.416667,1019.333333,0.000000,564.875000,564.875000,564.958333,454.500000,454.708333,454.875000,455.041667,274.375000,454.708333
0001-03-01 00:00:00,0.708333,0.666667,0.708333,0.666667,1.583333,1.625000,1.958333,956.666667,0.000000,498.791667,498.791667,498.708333,498.583333,458.208333,458.250000,458.333333,33.916667,498.791667,498.791667,498.708333,498.583333,499.833333,534.291667,534.375000,534.458333,314.875000,25.000000,455.625000,480.791667,481.208333,481.333333,456.625000,24.916667,481.583333,457.791667,458.208333,458.250000,458.333333,24.916667,954.416667,0.000000,498.625000,498.583333,499.833333,500.500000,456.041667,456.666667,457.791667,458.250000,1014.791667,0.000000,534.291667,534.375000,534.458333,481.208333,481.333333,481.541667,481.583333,345.750000,481.333333
0001-03-02 00:00:00,0.541667,0.791667,0.541667,0.791667,1.958333,2.416667,1.916667,832.250000,0.000000,446.041667,446.125000,446.500000,446.583333,386.166667,386.041667,385.833333,41.708333,446.041667,446.125000,446.500000,446.583333,446.708333,488.333333,488.458333,488.500000,375.750000,45.291667,389.333333,434.041667,433.375000,433.166667,388.166667,44.750000,432.791667,386.750000,386.166667,386.041667,385.833333,44.708333,835.375000,0.000000,446.541667,446.583333,446.708333,446.666667,388.833333,388.083333,386.750000,386.041667,922.375000,0.000000,488.333333,488.458333,488.500000,433.375000,433.166667,432.916667,432.791667,279.666667,433.166667
0001-03-03 00:00:00,0.791667,0.750000,0.791667,0.750000,2.750000,2.291667,2.666667,762.333333,0.000000,390.333333,390.166667,389.833333,389.875000,371.875000,372.000000,372.208333,41.791667,390.333333,390.166667,389.833333,389.875000,388.875000,430.500000,430.375000,430.250000,292.291667,39.500000,369.875000,409.875000,410.375000,410.541667,370.750000,40.000000,410.750000,371.708333,371.875000,372.000000,372.208333,40.000000,760.166667,0.000000,389.916667,389.875000,388.875000,388.625000,370.333333,370.750000,371.708333,372.000000,840.458333,0.000000,430.500000,430.375000,430.250000,410.375000,410.541667,410.750000,410.750000,596.833333,410.541667
0001-03-04 00:00:00,0.750000,0.541667,0.750000,0.541667,2.125000,2.583333,1.875000,762.500000,0.000000,432.500000,432.708333,432.791667,432.916667,329.833333,329.750000,329.625000,40.166667,432.500000,432.708333,432.791667,432.916667,434.375000,474.750000,474.833333,474.791667,379.166667,48.875000,335.375000,383.083333,382.625000,382.375000,332.083333,48.875000,380.875000,329.916667,329.833333,329.750000,329.625000,48.875000,767.875000,0.000000,432.666667,432.916667,434.375000,434.750000,332.958333,332.000000,329.916667,329.750000,857.750000,0.000000,474.750000,474.833333,474.791667,382.625000,382.375000,380.958333,380.875000,286.166667,382.375000
0001-03-05 00:00:00,0.791667,0.750000,0.791667,0.750000,2.791667,1.875000,2.208333,670.541667,0.000000,292.583333,292.333333,291.958333,291.750000,378.125000,377.958333,377.875000,35.208333,292.583333,292.333333,291.958333,291.750000,289.583333,324.625000,324.375000,324.375000,463.083333,26.833333,375.333333,403.208333,403.416667,403.416667,377.666667,26.708333,404.583333,379.041667,378.125000,377.958333,377.875000,26.708333,667.916667,0.000000,292.166667,291.750000,289.583333,289.125000,376.666667,377.875000,379.041667,377.958333,727.916667,0.000000,324.625000,324.375000,324.375000,403.416667,403.416667,404.375000,404.583333,1123.625000,403.416667
0001-03-06 00:00:00,0.875000,0.708333,0.875000,0.708333,2.791667,3.000000,2.875000,1169.125000,0.000000,606.875000,606.958333,607.083333,607.125000,562.083333,562.125000,562.250000,37.458333,606.875000,606.958333,607.083333,607.125000,607.708333,644.666667,644.625000,644.583333,716.166667,41.458333,562.791667,604.041667,603.958333,604.041667,562.458333,41.625000,603.916667,561.375000,562.083333,562.125000,562.250000,41.666667,1169.625000,0.000000,607.000000,607.125000,607.708333,607.208333,563.125000,562.250000,561.375000,562.125000,1248.791667,0.000000,644.666667,644.625000,644.583333,603.958333,604.041667,604.083333,603.916667,373.708333,604.041667
0001-03-07 00:00:00,0.541667,1.041667,0.541667,1.041667,1.791667,2.583333,3.041667,904.625000,0.000000,384.000000,384.041667,384.625000,384.750000,520.833333,520.958333,521.000000,38.291667,384.000000,384.041667,384.625000,384.750000,385.666667,424.708333,424.958333,425.125000,507.875000,33.125000,517.625000,550.916667,550.916667,550.875000,518.333333,32.875000,551.333333,520.166667,520.833333,520.958333,521.000000,32.791667,901.708333,0.000000,384.583333,384.750000,385.666667,386.541667,517.958333,518.541667,520.166667,520.958333,975.416667,0.000000,424.708333,424.958333,425.125000,550.916667,550.875000,551.208333,551.333333,264.750000,550.875000
0001-03-08 00:00:00,0.625000,0.458333,0.625000,0.458333,2.125000,1.958333,1.833333,853.125000,0.000000,398.041667,398.083333,397.958333,397.833333,455.083333,455.041667,455.083333,28.833333,398.041667,398.083333,397.958333,397.833333,397.958333,426.583333,426.416667,426.291667,278.625000,40.958333,455.833333,496.750000,496.958333,497.125000,455.583333,41.208333,496.666667,455.291667,455.083333,455.041667,455.083333,41.250000,853.875000,0.000000,397.916667,397.833333,397.958333,397.625000,455.583333,455.416667,455.291667,455.041667,923.375000,0.000000,426.583333,426.416667,426.291667,496.958333,497.125000,496.791667,496.666667,327.250000,497.125000
0001-03-09 00:00:00,0.625000,0.666667,0.625000,0.666667,2.166667,2.375000,2.208333,760.041667,0.000000,394.500000,394.500000,394.666667,394.750000,365.500000,365.583333,365.375000,33.958333,394.500000,394.500000,394.666667,394.750000,394.208333,428.041667,428.250000,428.125000,338.416667,23.875000,366.750000,390.875000,390.666667,390.625000,366.875000,23.958333,390.791667,366.166667,365.500000,365.583333,365.375000,24.000000,761.250000,0.000000,394.708333,394.750000,394.208333,394.291667,366.708333,366.791667,366.166667,365.583333,819.041667,0.000000,428.041667,428.250000,428.125000,390.666667,390.625000,390.833333,390.791667,431.875000,390.625000
0001-03-10 00:00:00,0.833333,0.583333,0.833333,0.583333,2.458333,1.875000,1.750000,698.708333,0.000000,404.416667,404.250000,403.875000,403.791667,294.166667,294.125000,294.291667,43.833333,404.416667,404.250000,403.875000,403.791667,403.833333,447.583333,447.625000,447.708333,307.166667,58.583333,295.333333,353.541667,353.541667,353.458333,294.208333,58.583333,353.000000,293.875000,294.166667,294.125000,294.291667,58.583333,699.750000,0.000000,404.041667,403.791667,403.833333,403.875000,294.666667,294.416667,293.875000,294.125000,801.208333,0.000000,447.583333,447.625000,447.708333,353.541667,353.458333,352.791667,353.000000,380.750000,353.458333
0001-03-11 00:00:00,0.708333,0.791667,0.708333,0.791667,2.458333,2.791667,2.166667,834.458333,0.000000,438.250000,438.541667,438.375000,438.541667,396.291667,396.125000,395.708333,43.166667,438.250000,438.541667,438.375000,438.541667,439.916667,483.250000,483.291667,483.333333,421.666667,55.375000,401.166667,456.000000,455.166667,455.041667,399.208333,55.291667,454.166667,397.083333,396.291667,396.125000,395.708333,55.250000,839.416667,0.000000,438.083333,438.541667,439.916667,440.000000,400.083333,398.916667,397.083333,396.125000,939.041667,0.000000,483.250000,483.291667,483.333333,455.166667,455.041667,454.500000,454.166667,361.208333,455.041667
0001-03-12 00:00:00,0.875000,0.666667,0.875000,0.666667,2.833333,1.708333,2.333333,897.083333,0.000000,445.916667,445.500000,445.166667,444.833333,451.208333,451.083333,451.500000,37.583333,445.916667,445.500000,445.166667,444.833333,441.458333,478.791667,478.541667,478.500000,578.500000,25.625000,445.875000,472.166667,472.958333,473.125000,448.416667,25.625000,474.250000,450.833333,451.208333,451.083333,451.500000,25.666667,891.791667,0.000000,445.458333,444.833333,441.458333,441.000000,447.541667,448.583333,450.833333,451.083333,951.125000,0.000000,478.791667,478.541667,478.500000,472.958333,473.125000,474.041667,474.250000,1126.791667,473.125000
0001-03-13 00:00:00,0.750000,0.833333,0.750000,0.833333,2.625000,3.208333,3.000000,1198.083333,0.000000,536.166667,536.208333,536.583333,536.833333,661.750000,661.958333,661.625000,40.750000,536.166667,536.208333,536.583333,536.833333,538.125000,579.041667,579.041667,579.250000,558.583333,47.583333,663.375000,710.791667,710.666667,710.750000,662.958333,47.666667,710.708333,662.166667,661.750000,661.958333,661.625000,47.666667,1199.541667,0.000000,536.500000,536.833333,538.125000,538.250000,663.041667,663.041667,662.166667,661.958333,1289.708333,0.000000,579.041667,579.041667,579.250000,710.666667,710.750000,710.625000,710.708333,327.166667,710.750000
0001-03-14 00:00:00,0.666667,0.666667,0.666667,0.666667,2.208333,1.791667,2.125000,809.791667,0.000000,384.375000,384.541667,384.125000,384.083333,425.375000,425.500000,425.833333,40.875000,384.375000,384.541667,384.125000,384.083333,384.250000,424.666667,424.583333,424.250000,502.125000,31.958333,423.375000,455.208333,455.083333,455.041667,423.333333,31.875000,455.250000,424.083333,425.375000,425.500000,425.833333,31.875000,807.750000,0.000000,384.041667,384.083333,384.250000,383.833333,423.750000,423.375000,424.083333,425.500000,880.083333,0.000000,424.666667,424.583333,424.250000,455.083333,455.041667,455.208333,455.250000,329.958333,455.041667
0001-03-15 00:00:00,0.583333,0.916667,0.583333,0.916667,1.708333,2.208333,2.833333,860.458333,0.000000,370.250000,370.416667,370.458333,370.625000,490.458333,490.583333,490.666667,34.583333,370.250000,370.416667,370.458333,370.625000,372.166667,407.666667,407.875000,408.250000,283.041667,37.166667,485.625000,523.416667,524.208333,524.291667,487.541667,37.083333,524.666667,489.500000,490.458333,490.583333,490.666667,37.041667,855.875000,0.000000,370.375000,370.625000,372.166667,373.166667,486.208333,487.625000,489.500000,490.583333,930.791667,0.000000,407.666667,407.875000,408.250000,524.208333,524.291667,524.625000,524.666667,327.041667,524.291667
0001-03-16 00:00:00,0.583333,0.375000,0.583333,0.375000,1.958333,2.208333,1.333333,741.125000,0.000000,437.791667,437.791667,438.166667,438.041667,303.208333,302.875000,302.625000,36.958333,437.791667,437.791667,438.166667,438.041667,437.583333,474.375000,474.458333,474.375000,284.458333,33.875000,309.708333,342.875000,341.916667,341.833333,307.541667,33.833333,341.125000,304.791667,303.208333,302.875000,302.625000,33.833333,747.500000,0.000000,438.166667,438.041667,437.583333,437.541667,308.500000,307.291667,304.791667,302.875000,817.291667,0.000000,474.375000,474.458333,474.375000,341.916667,341.833333,341.375000,341.125000,296.166667,341.833333
0001-03-17 00:00:00,0.750000,0.791667,0.750000,0.791667,2.750000,2.416667,2.666667,855.416667,0.000000,477.291667,477.041667,476.958333,476.833333,378.291667,378.458333,378.541667,42.833333,477.291667,477.041667,476.958333,476.833333,475.583333,518.166667,518.083333,518.083333,402.125000,35.833333,376.375000,412.500000,412.833333,412.875000,377.291667,35.791667,413.208333,378.125000,378.291667,378.458333,378.541667,35.833333,853.666667,0.000000,477.125000,476.833333,475.583333,475.208333,377.083333,377.375000,378.125000,378.458333,930.750000,0.000000,518.166667,518.083333,518.083333,412.833333,412.875000,413.083333,413.208333,503.791667,412.875000
0001-03-18 00:00:00,0.875000,0.875000,0.875000,0.875000,2.791667,2.250000,2.500000,810.541667,0.000000,498.416667,498.500000,498.166667,498.041667,311.958333,311.958333,311.958333,40.541667,498.416667,498.500000,498.166667,498.041667,497.708333,538.291667,538.041667,537.916667,256.458333,57.041667,310.041667,367.250000,367.500000,367.458333,310.708333,57.166667,367.916667,311.958333,311.958333,311.958333,311.958333,57.166667,808.458333,0.000000,498.041667,498.041667,497.708333,497.500000,310.666667,310.750000,311.958333,311.958333,905.583333,0.000000,538.291667,538.041667,537.916667,367.500000,367.458333,367.875000,367.916667,438.333333,367.458333
0001-03-19 00:00:00,0.708333,0.625000,0.708333,0.625000,1.875000,2.583333,2.166667,963.375000,0.000000,384.041667,384.125000,384.666667,384.583333,579.416667,579.375000,579.208333,37.208333,384.041667,384.125000,384.666667,384.583333,384.333333,421.583333,421.833333,421.875000,817.333333,37.583333,582.875000,620.500000,620.208333,620.041667,582.083333,37.708333,619.625000,580.458333,579.416667,579.375000,579.208333,37.708333,966.916667,0.000000,384.625000,384.583333,384.333333,384.666667,582.291667,581.916667,580.458333,579.375000,1042.000000,0.000000,421.583333,421.833333,421.875000,620.208333,620.041667,619.791667,619.625000,1014.166667,620.041667
0001-03-20 00:00:00,0.750000,0.708333,0.750000,0.708333,2.083333,1.875000,2.125000,1030.291667,0.000000,465.000000,464.791667,465.083333,465.000000,565.083333,565.083333,565.250000,40.875000,465.000000,464.791667,465.083333,465.000000,464.916667,505.500000,505.458333,505.625000,423.875000,58.416667,563.083333,621.375000,621.583333,621.708333,563.583333,58.166667,621.875000,564.125000,565.083333,565.083333,565.250000,58.166667,1028.000000,0.000000,465.166667,465.000000,464.916667,464.583333,563.375000,563.708333,564.125000,565.083333,1127.083333,0.000000,505.500000,505.458333,505.625000,621.583333,621.708333,621.750000,621.875000,406.750000,621.708333
0001-03-21 00:00:00,0.625000,0.916667,0.625000,0.916667,2.000000,2.875000,2.708333,926.125000,0.000000,475.833333,476.041667,476.000000,476.541667,450.541667,450.583333,450.458333,37.541667,475.833333,476.041667,476.000000,476.541667,478.583333,516.416667,516.541667,516.416667,655.541667,24.833333,451.916667,476.458333,476.166667,476.000000,450.416667,24.875000,475.125000,450.541667,450.541667,450.583333,450.458333,24.875000,927.791667,0.000000,476.000000,476.541667,478.583333,479.041667,450.583333,450.250000,450.541667,450.583333,992.666667,0.000000,516.416667,516.541667,516.416667,476.166667,476.000000,475.291667,475.125000,294.541667,476.000000
